m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.00136305,2.57287e-10,4.871e-11,3.65106e-08,0.446417,0.997863,0.102733,4.18879e+18,439440,6.60437e+54
0.0588835,5.37175e-11,4.55715e-12,1.66827e-08,0.446417,0.447145,0.517815,4.18879e+18,1.51954e+06,3.11438e+54
0.00928273,1.4442e-12,2.61046e-13,2.73541e-09,0.446417,0.952713,0.987219,4.18879e+18,7.77389e+07,3.40122e+53
0.0532342,1.34033e-12,1.26629e-13,2.63521e-09,0.446417,0.49796,0.984659,4.18879e+18,6.46861e+07,1.6456e+53
0.00162594,1.95845e-10,3.70559e-11,3.18541e-08,0.446417,0.99728,0.176878,4.18879e+18,577269,8.65039e+54
0.00328031,7.68537e-10,1.44575e-10,6.31018e-08,0.446417,0.991516,0.00111109,4.18879e+18,147007,2.12004e+53
0.00428776,3.37487e-10,6.31757e-11,4.18156e-08,0.446417,0.986654,0.0503372,4.18879e+18,334559,4.19704e+54
0.071842,3.18816e-12,2.08529e-13,4.06424e-09,0.446417,0.344746,0.955252,4.18879e+18,2.1845e+07,2.62899e+53
0.0311803,1.21445e-12,1.67375e-13,2.50842e-09,0.446417,0.726407,0.988343,4.18879e+18,8.52875e+07,2.18324e+53
0.0104065,6.77966e-11,1.21346e-11,1.87419e-08,0.446417,0.943386,0.546069,4.18879e+18,1.65287e+06,8.74535e+54
0.0078288,2.11366e-12,3.86574e-13,3.30923e-09,0.446417,0.963982,0.981388,4.18879e+18,5.32283e+07,5.007e+53
0.00480674,1.72775e-11,3.22502e-12,9.46128e-09,0.446417,0.983836,0.85806,4.18879e+18,6.53251e+06,3.65219e+54
0.0012361,3.92294e-12,7.42879e-13,4.50833e-09,0.446417,0.998108,0.965899,4.18879e+18,2.88215e+07,9.47008e+53
0.00149124,1.22885e-10,2.32584e-11,2.52324e-08,0.446417,0.997592,0.337257,4.18879e+18,920041,1.03525e+55
0.00117823,6.70126e-10,1.26914e-10,5.89234e-08,0.446417,0.998212,0.00266693,4.18879e+18,168724,4.46707e+53
0.00139352,1.9743e-11,3.73754e-12,1.01138e-08,0.446417,0.997801,0.839774,4.18879e+18,5.72666e+06,4.14241e+54
0.118294,2.25985e-11,5.19413e-13,1.08205e-08,0.446417,0.121145,0.500087,4.18879e+18,1.44317e+06,3.42816e+53
0.0164751,2.66167e-11,4.47514e-12,1.17432e-08,0.446417,0.886182,0.785898,4.18879e+18,4.15065e+06,4.64169e+54
0.00252588,3.94038e-11,7.43518e-12,1.42882e-08,0.446417,0.994546,0.705645,4.18879e+18,2.86827e+06,6.92439e+54
0.101196,5.55329e-12,1.90837e-13,5.36395e-09,0.446417,0.181127,0.882503,4.18879e+18,8.00114e+06,2.22271e+53
0.108254,1.8326e-11,5.34553e-13,9.74413e-09,0.446417,0.153743,0.626963,4.18879e+18,2.14211e+06,4.4232e+53
0.00398371,6.42361e-13,1.20436e-13,1.82431e-09,0.446417,0.98821,0.994328,4.18879e+18,1.75809e+08,1.58048e+53
0.00166454,6.69099e-12,1.26589e-12,5.88782e-09,0.446417,0.997186,0.942533,4.18879e+18,1.68964e+07,1.57469e+54
0.00220064,1.46451e-11,2.76651e-12,8.71077e-09,0.446417,0.995657,0.878479,4.18879e+18,7.71824e+06,3.20751e+54
0.00169022,5.01883e-11,9.49466e-12,1.61254e-08,0.446417,0.997122,0.641507,4.18879e+18,2.25258e+06,8.03867e+54
0.0157155,3.63312e-11,6.16122e-12,1.37198e-08,0.446417,0.893837,0.720255,4.18879e+18,3.04741e+06,5.85674e+54
0.024692,8.11932e-13,1.22986e-13,2.05102e-09,0.446417,0.798373,0.99245,4.18879e+18,1.31958e+08,1.61089e+53
0.00388056,8.51132e-12,1.59661e-12,6.64061e-09,0.446417,0.988721,0.927408,4.18879e+18,1.32694e+07,1.95422e+54
0.00155962,9.11582e-13,1.72508e-13,2.17324e-09,0.446417,0.997437,0.991969,4.18879e+18,1.24023e+08,2.25846e+53
0.00869856,3.19645e-11,5.80591e-12,1.2869e-08,0.446417,0.957356,0.752422,4.18879e+18,3.51547e+06,5.76548e+54
0.0107457,6.11859e-13,1.09176e-13,1.78047e-09,0.446417,0.940476,0.994551,4.18879e+18,1.83033e+08,1.43304e+53
0.00450411,1.01592e-11,1.89953e-12,7.25503e-09,0.446417,0.985503,0.91394,4.18879e+18,1.11123e+07,2.29122e+54
0.00139451,6.71969e-13,1.2721e-13,1.86588e-09,0.446417,0.997799,0.994074,4.18879e+18,1.68254e+08,1.66895e+53
0.037502,7.99741e-13,9.9707e-14,2.03556e-09,0.446417,0.657124,0.991986,4.18879e+18,1.24288e+08,1.30537e+53
0.00999634,2.48984e-12,4.47281e-13,3.59166e-09,0.446417,0.946848,0.978041,4.18879e+18,4.50387e+07,5.77353e+53
0.0146159,1.34934e-11,2.3161e-12,8.36122e-09,0.446417,0.904707,0.885576,4.18879e+18,8.22932e+06,2.70699e+54
0.141748,1.27019e-11,1.63947e-13,8.11229e-09,0.446417,0.068031,0.535734,4.18879e+18,1.60236e+06,1.15919e+53
0.00309522,8.141e-11,1.53269e-11,2.05375e-08,0.446417,0.992313,0.486509,4.18879e+18,1.38793e+06,9.84123e+54
0.0756911,2.28019e-10,1.37619e-11,3.43713e-08,0.446417,0.318109,0.0317508,4.18879e+18,289891,5.7668e+53
0.0192935,2.75393e-11,4.47737e-12,1.1945e-08,0.446417,0.856923,0.777606,4.18879e+18,3.97564e+06,4.59501e+54
0.00180522,8.74636e-12,1.65415e-12,6.73168e-09,0.446417,0.996824,0.92555,4.18879e+18,1.29253e+07,2.02059e+54
0.00235331,3.50022e-11,6.60866e-12,1.34666e-08,0.446417,0.995152,0.733685,4.18879e+18,3.22918e+06,6.39921e+54
0.0286316,2.43905e-12,3.4924e-13,3.55484e-09,0.446417,0.754701,0.977053,4.18879e+18,4.30783e+07,4.50346e+53
0.00206296,2.63614e-10,4.9819e-11,3.69568e-08,0.446417,0.996088,0.0970976,4.18879e+18,428809,6.38421e+54
0.0138254,4.21236e-12,7.29148e-13,4.67167e-09,0.446417,0.912351,0.962847,4.18879e+18,2.64127e+07,9.26567e+53
0.00107444,1.74076e-11,3.29736e-12,9.49684e-09,0.446417,0.998385,0.85731,4.18879e+18,6.49536e+06,3.73085e+54
0.00569172,7.19429e-12,1.33573e-12,6.10525e-09,0.446417,0.978595,0.938201,4.18879e+18,1.56761e+07,1.65394e+54
0.00349772,1.66388e-12,3.12695e-13,2.93609e-09,0.446417,0.99054,0.985379,4.18879e+18,6.78935e+07,4.06657e+53
0.00219527,3.01116e-10,5.68827e-11,3.94981e-08,0.446417,0.995675,0.0696744,4.18879e+18,375386,5.23067e+54
0.00900572,2.66381e-11,4.82619e-12,1.17479e-08,0.446417,0.954933,0.78886,4.18879e+18,4.21647e+06,5.02468e+54
0.064628,2.50121e-10,1.89489e-11,3.59985e-08,0.446417,0.399305,0.0377496,4.18879e+18,305199,9.44061e+53
0.00308861,6.89779e-13,1.29867e-13,1.89045e-09,0.446417,0.99234,0.993914,4.18879e+18,1.63808e+08,1.70354e+53
0.0315587,4.10282e-11,5.62183e-12,1.45798e-08,0.446417,0.722216,0.672328,4.18879e+18,2.5189e+06,4.98842e+54
0.00713981,1.23145e-12,2.26389e-13,2.52591e-09,0.446417,0.968968,0.989123,4.18879e+18,9.14399e+07,2.95536e+53
0.0937105,1.22789e-10,5.00295e-12,2.52226e-08,0.446417,0.214752,0.0872776,4.18879e+18,410095,5.76279e+53
0.0112981,9.94074e-13,1.76466e-13,2.26944e-09,0.446417,0.93565,0.991154,4.18879e+18,1.1254e+08,2.30837e+53
0.0306132,1.59493e-12,2.21715e-13,2.87462e-09,0.446417,0.732695,0.984769,4.18879e+18,6.51561e+07,2.88159e+53
0.0233903,2.88853e-10,4.45379e-11,3.86854e-08,0.446417,0.81269,0.0685241,4.18879e+18,373061,4.02789e+54
0.012609,1.6373e-12,2.86968e-13,2.91255e-09,0.446417,0.923798,0.985432,4.18879e+18,6.81437e+07,3.73219e+53
0.0817209,2.16034e-10,1.14652e-11,3.34557e-08,0.446417,0.279726,0.0283648,4.18879e+18,280716,4.29207e+53
0.00773536,5.10406e-13,9.34168e-14,1.62618e-09,0.446417,0.964673,0.995474,4.18879e+18,2.20452e+08,1.22732e+53
0.0359718,9.05252e-11,1.15711e-11,2.16568e-08,0.446417,0.673713,0.406139,4.18879e+18,1.10984e+06,6.20228e+54
0.0305423,1.59363e-12,2.21771e-13,2.87345e-09,0.446417,0.733481,0.984788,4.18879e+18,6.52361e+07,2.88238e+53
0.0139109,1.94584e-10,3.36517e-11,3.17514e-08,0.446417,0.911531,0.173898,4.18879e+18,571665,7.72334e+54
0.00219325,6.33206e-13,1.19617e-13,1.81126e-09,0.446417,0.995681,0.994414,4.18879e+18,1.78512e+08,1.56987e+53
0.00974968,1.79928e-11,3.23927e-12,9.65514e-09,0.446417,0.948898,0.851816,4.18879e+18,6.23503e+06,3.64164e+54
0.0014017,2.34602e-11,4.44117e-12,1.10249e-08,0.446417,0.997784,0.812613,4.18879e+18,4.81928e+06,4.76305e+54
0.00661638,5.03579e-12,9.29234e-13,5.10791e-09,0.446417,0.972587,0.95629,4.18879e+18,2.23742e+07,1.17278e+54
0.00428989,9.72892e-12,1.82118e-12,7.09973e-09,0.446417,0.986643,0.917442,4.18879e+18,1.16055e+07,2.20514e+54
0.00169795,3.78393e-12,7.15832e-13,4.42773e-09,0.446417,0.997103,0.967084,4.18879e+18,2.98771e+07,9.13648e+53
0.0193096,3.20367e-12,5.20752e-13,4.07411e-09,0.446417,0.856752,0.971161,4.18879e+18,3.41734e+07,6.67462e+53
0.10186,3.7653e-11,1.27429e-12,1.39672e-08,0.446417,0.178377,0.424338,4.18879e+18,1.16665e+06,7.13647e+53
0.00876895,4.47441e-13,8.12246e-14,1.52257e-09,0.446417,0.956804,0.996026,4.18879e+18,2.51114e+08,1.06773e+53
0.00151134,6.41933e-11,1.21493e-11,1.8237e-08,0.446417,0.997547,0.566777,4.18879e+18,1.76122e+06,9.08799e+54
0.00203895,1.43099e-11,2.70455e-12,8.6105e-09,0.446417,0.99616,0.881094,4.18879e+18,7.89948e+06,3.14501e+54
0.00582477,3.10501e-11,5.76004e-12,1.26836e-08,0.446417,0.977762,0.759303,4.18879e+18,3.63168e+06,5.77223e+54
0.00239703,2.68282e-11,5.06458e-12,1.17898e-08,0.446417,0.995002,0.788706,4.18879e+18,4.21298e+06,5.27184e+54
0.128689,1.29511e-11,2.31259e-13,8.19149e-09,0.446417,0.094116,0.614889,4.18879e+18,2.05644e+06,1.87672e+53
0.0297182,1.01592e-10,1.4314e-11,2.29424e-08,0.446417,0.74263,0.378069,4.18879e+18,1.02811e+06,7.14226e+54
0.0632586,2.56188e-10,1.99456e-11,3.64325e-08,0.446417,0.410355,0.0368307,4.18879e+18,302920,9.69527e+53
0.0346755,1.06742e-10,1.39306e-11,2.35167e-08,0.446417,0.687871,0.348796,4.18879e+18,949456,6.41278e+54
0.0170167,2.9417e-10,4.91513e-11,3.90399e-08,0.446417,0.880658,0.0694567,4.18879e+18,374949,4.50561e+54
0.00985476,6.19276e-13,1.11387e-13,1.79123e-09,0.446417,0.948028,0.994494,4.18879e+18,1.81124e+08,1.46198e+53
0.00108833,5.99231e-10,1.13504e-10,5.57194e-08,0.446417,0.998363,0.00499302,4.18879e+18,188689,7.4796e+53
0.0235953,3.56392e-12,5.47998e-13,4.29708e-09,0.446417,0.810442,0.967439,4.18879e+18,3.02095e+07,6.99691e+53
0.0113604,1.00615e-11,1.78505e-12,7.22006e-09,0.446417,0.935099,0.913979,4.18879e+18,1.11176e+07,2.15323e+54
0.00149579,3.90129e-11,7.3839e-12,1.42172e-08,0.446417,0.997582,0.708172,4.18879e+18,2.89798e+06,6.90127e+54
0.00952531,5.40044e-13,9.74138e-14,1.67272e-09,0.446417,0.950742,0.995199,4.18879e+18,2.07811e+08,1.27948e+53
0.00141473,5.45504e-11,1.03265e-11,1.68116e-08,0.446417,0.997757,0.617247,4.18879e+18,2.0726e+06,8.41228e+54
0.0265826,2.98731e-11,4.4064e-12,1.24408e-08,0.446417,0.777456,0.754773,4.18879e+18,3.55451e+06,4.38939e+54
0.00194662,2.14669e-12,4.05832e-13,3.33499e-09,0.446417,0.996432,0.981189,4.18879e+18,5.26598e+07,5.25536e+53
0.00267779,2.33664e-12,4.40656e-13,3.47941e-09,0.446417,0.993984,0.979536,4.18879e+18,4.83657e+07,5.69671e+53
0.0396901,1.2692e-12,1.52588e-13,2.56433e-09,0.446417,0.633669,0.987107,4.18879e+18,7.70627e+07,1.98787e+53
0.00784928,6.20569e-10,1.1348e-10,5.67028e-08,0.446417,0.96383,0.00402187,4.18879e+18,181291,6.02353e+53
0.113848,3.75051e-12,9.58637e-14,4.40813e-09,0.446417,0.134721,0.899596,4.18879e+18,9.45175e+06,1.13817e+53
0.0044767,4.215e-13,7.88224e-14,1.47777e-09,0.446417,0.985651,0.996273,4.18879e+18,2.67838e+08,1.03641e+53
0.011083,1.52847e-11,2.7188e-12,8.89894e-09,0.446417,0.937542,0.872346,4.18879e+18,7.32232e+06,3.13018e+54
0.00138349,8.06397e-12,1.52662e-12,6.46374e-09,0.446417,0.997822,0.93116,4.18879e+18,1.40206e+07,1.87611e+54
0.0303376,2.7443e-10,3.83082e-11,3.77073e-08,0.446417,0.735752,0.0715982,4.18879e+18,379274,3.61991e+54
0.00192931,5.46188e-11,1.03262e-11,1.68221e-08,0.446417,0.996481,0.616832,4.18879e+18,2.06971e+06,8.4064e+54
0.00499643,2.89105e-10,5.39051e-11,3.87023e-08,0.446417,0.982757,0.0771583,4.18879e+18,390336,5.48929e+54
0.0132374,6.1921e-12,1.0784e-12,5.66407e-09,0.446417,0.917935,0.945939,4.18879e+18,1.79929e+07,1.34631e+54
0.0286817,5.50757e-11,7.88031e-12,1.68923e-08,0.446417,0.754144,0.59195,4.18879e+18,1.90723e+06,6.15647e+54
0.0177055,3.24471e-10,5.37772e-11,4.10013e-08,0.446417,0.87356,0.0524421,4.18879e+18,339211,3.72205e+54
0.00719402,2.06284e-11,3.79081e-12,1.03381e-08,0.446417,0.968585,0.832596,4.18879e+18,5.45833e+06,4.16553e+54
0.0231454,2.08273e-11,3.22195e-12,1.03879e-08,0.446417,0.815374,0.824419,4.18879e+18,5.17937e+06,3.50566e+54
0.00134612,2.91531e-12,5.5195e-13,3.88644e-09,0.446417,0.997897,0.974545,4.18879e+18,3.87824e+07,7.09913e+53
0.00472082,1.43704e-11,2.6837e-12,8.62868e-09,0.446417,0.984316,0.880456,4.18879e+18,7.85452e+06,3.11849e+54
0.00537472,1.51203e-11,2.81289e-12,8.85096e-09,0.446417,0.980532,0.874562,4.18879e+18,7.4609e+06,3.24673e+54
0.0109344,4.9463e-10,8.81051e-11,5.06232e-08,0.446417,0.93884,0.0120548,4.18879e+18,226333,1.40173e+54
0.00570264,9.88609e-11,1.83538e-11,2.26319e-08,0.446417,0.978527,0.416194,4.18879e+18,1.14077e+06,1.00815e+55
0.00442556,3.44807e-10,6.44984e-11,4.22666e-08,0.446417,0.985925,0.0471629,4.18879e+18,327424,4.0147e+54
0.0330273,2.16686e-10,2.9024e-11,3.35062e-08,0.446417,0.705988,0.120557,4.18879e+18,472685,4.61798e+54
0.00221444,1.05646e-11,1.9956e-12,7.39837e-09,0.446417,0.995613,0.910771,4.18879e+18,1.06993e+07,2.39875e+54
0.0174573,1.58075e-10,2.62759e-11,2.86181e-08,0.446417,0.876127,0.238092,4.18879e+18,696823,8.2567e+54
0.0010366,1.52494e-10,2.88871e-11,2.81083e-08,0.446417,0.998445,0.259585,4.18879e+18,741470,9.89663e+54
0.00470141,5.41547e-12,1.01146e-12,5.29697e-09,0.446417,0.984424,0.953155,4.18879e+18,2.0843e+07,1.27237e+54
0.013375,6.06933e-13,1.05552e-13,1.77329e-09,0.446417,0.916636,0.994566,4.18879e+18,1.8351e+08,1.38549e+53
0.118039,4.31592e-11,9.98082e-13,1.49536e-08,0.446417,0.121889,0.267918,4.18879e+18,759317,3.52916e+53
0.013922,2.79567e-10,4.83432e-11,3.80586e-08,0.446417,0.911425,0.0809971,4.18879e+18,397879,5.16783e+54
0.00528488,2.59399e-11,4.82832e-12,1.15929e-08,0.446417,0.981069,0.794595,4.18879e+18,4.3493e+06,5.06345e+54
0.0231091,4.85796e-11,7.51884e-12,1.58649e-08,0.446417,0.81577,0.637449,4.18879e+18,2.22087e+06,6.32557e+54
0.0133604,1.27203e-11,2.21252e-12,8.11816e-09,0.446417,0.916774,0.892076,4.18879e+18,8.75629e+06,2.60491e+54
0.0941349,2.11751e-12,8.5456e-14,3.31224e-09,0.446417,0.21271,0.958537,4.18879e+18,2.36166e+07,1.08107e+53
0.014064,1.50854e-12,2.60469e-13,2.79568e-09,0.446417,0.910059,0.986525,4.18879e+18,7.37103e+07,3.39131e+53
0.0111884,2.68702e-10,4.77488e-11,3.73117e-08,0.446417,0.936617,0.090596,4.18879e+18,416435,5.7092e+54
0.00168828,5.49937e-11,1.04038e-11,1.68798e-08,0.446417,0.997127,0.61481,4.18879e+18,2.05575e+06,8.44185e+54
0.00513197,1.72231e-10,3.20877e-11,2.98721e-08,0.446417,0.981971,0.217318,4.18879e+18,655139,9.20317e+54
0.00250793,8.34688e-11,1.57509e-11,2.07956e-08,0.446417,0.994611,0.47782,4.18879e+18,1.35406e+06,9.93284e+54
0.0347161,6.87445e-11,8.96588e-12,1.88725e-08,0.446417,0.687426,0.507371,4.18879e+18,1.47386e+06,6.00375e+54
0.0152075,4.07152e-10,6.94372e-11,4.59291e-08,0.446417,0.898891,0.0254158,4.18879e+18,272305,2.32916e+54
0.0176996,1.95824e-11,3.24578e-12,1.00726e-08,0.446417,0.873622,0.837012,4.18879e+18,5.62067e+06,3.58554e+54
0.0377472,1.16751e-12,1.44972e-13,2.45946e-09,0.446417,0.654478,0.988302,4.18879e+18,8.49873e+07,1.89094e+53
0.00119593,1.6088e-12,3.04676e-13,2.88709e-09,0.446417,0.99818,0.985872,4.18879e+18,7.028e+07,3.96427e+53
0.0464656,1.65024e-12,1.76435e-13,2.92404e-09,0.446417,0.563521,0.982315,4.18879e+18,5.60452e+07,2.28739e+53
0.0822601,2.07705e-10,1.08956e-11,3.28045e-08,0.446417,0.276487,0.0316628,4.18879e+18,289659,4.55307e+53
0.0217348,1.34186e-10,2.11496e-11,2.63671e-08,0.446417,0.830745,0.290319,4.18879e+18,808566,8.10367e+54
0.103061,1.12293e-10,3.69642e-12,2.41204e-08,0.446417,0.173501,0.0735223,4.18879e+18,383149,3.58678e+53
0.0039834,2.70723e-10,5.07579e-11,3.74518e-08,0.446417,0.988211,0.0909715,4.18879e+18,417152,6.09415e+54
0.00911679,8.27975e-11,1.4987e-11,2.07118e-08,0.446417,0.954047,0.478407,4.18879e+18,1.35631e+06,9.46273e+54
0.0278669,1.44718e-12,2.0955e-13,2.73824e-09,0.446417,0.763197,0.986375,4.18879e+18,7.2897e+07,2.72794e+53
0.0905582,7.10455e-11,3.10627e-12,1.91857e-08,0.446417,0.230449,0.26151,4.18879e+18,745617,1.07209e+54
0.00415303,1.17658e-12,2.20405e-13,2.469e-09,0.446417,0.987352,0.989634,4.18879e+18,9.59729e+07,2.87873e+53
0.00265711,6.91964e-13,1.30505e-13,1.89344e-09,0.446417,0.994062,0.993896,4.18879e+18,1.63324e+08,1.71187e+53
0.00579091,3.5824e-11,6.64707e-12,1.36237e-08,0.446417,0.977975,0.727836,4.18879e+18,3.14783e+06,6.3851e+54
0.00168347,4.44745e-12,8.41386e-13,4.80026e-09,0.446417,0.997139,0.961424,4.18879e+18,2.54198e+07,1.06761e+54
0.0151694,1.03474e-11,1.76543e-12,7.32193e-09,0.446417,0.899268,0.910901,4.18879e+18,1.07158e+07,2.12239e+54
0.00956715,1.43999e-12,2.59653e-13,2.73142e-09,0.446417,0.9504,0.98725,4.18879e+18,7.79308e+07,3.38317e+53
0.00164259,9.03271e-13,1.70902e-13,2.16331e-09,0.446417,0.99724,0.992042,4.18879e+18,1.25161e+08,2.23759e+53
0.0429615,4.29347e-11,4.88174e-12,1.49147e-08,0.446417,0.599291,0.637309,4.18879e+18,2.21985e+06,4.1061e+54
0.00394579,4.80061e-13,9.00238e-14,1.57709e-09,0.446417,0.988399,0.995758,4.18879e+18,2.35252e+08,1.18308e+53
0.00501734,1.10019e-12,2.05111e-13,2.3875e-09,0.446417,0.982637,0.990298,4.18879e+18,1.0257e+08,2.68077e+53
0.0087507,1.18627e-11,2.15378e-12,7.83975e-09,0.446417,0.956947,0.899805,4.18879e+18,9.4718e+06,2.55773e+54
0.00128104,3.63666e-11,6.8861e-12,1.37265e-08,0.446417,0.998024,0.724955,4.18879e+18,3.10901e+06,6.58852e+54
0.00672447,1.29742e-11,2.39226e-12,8.19878e-09,0.446417,0.971853,0.89122,4.18879e+18,8.68326e+06,2.81383e+54
0.00355804,8.20998e-13,1.54248e-13,2.06244e-09,0.446417,0.990262,0.992758,4.18879e+18,1.37592e+08,2.02101e+53
0.0314407,4.30528e-12,5.90994e-13,4.72292e-09,0.446417,0.723523,0.959224,4.18879e+18,2.40213e+07,7.48181e+53
0.00124886,9.55538e-13,1.80944e-13,2.22502e-09,0.446417,0.998085,0.991584,4.18879e+18,1.18326e+08,2.36798e+53
0.00323988,2.11514e-12,3.97966e-13,3.31039e-09,0.446417,0.991693,0.981453,4.18879e+18,5.3416e+07,5.15488e+53
0.0632035,5.96973e-11,4.65284e-12,1.75868e-08,0.446417,0.410804,0.463569,4.18879e+18,1.30082e+06,2.84667e+54
0.0290779,1.24321e-10,1.76842e-11,2.53794e-08,0.446417,0.749742,0.30541,4.18879e+18,843119,7.12807e+54
0.0598294,1.21682e-10,1.01349e-11,2.51086e-08,0.446417,0.439,0.221622,4.18879e+18,663709,2.96438e+54
0.00602745,5.60979e-13,1.03929e-13,1.70484e-09,0.446417,0.976473,0.995037,4.18879e+18,2.00973e+08,1.36483e+53
0.00524186,1.73316e-12,3.22687e-13,2.9966e-09,0.446417,0.981325,0.984756,4.18879e+18,6.50974e+07,4.19386e+53
0.0106835,6.146e-10,1.09728e-10,5.64294e-08,0.446417,0.941014,0.00413872,4.18879e+18,182237,5.99359e+53
0.0190763,9.20803e-12,1.50106e-12,6.90705e-09,0.446417,0.859219,0.919394,4.18879e+18,1.18992e+07,1.8214e+54
0.0209399,2.21255e-10,3.52336e-11,3.38576e-08,0.446417,0.839336,0.130942,4.18879e+18,491890,6.0889e+54
0.00142931,2.62968e-12,4.97787e-13,3.69115e-09,0.446417,0.997726,0.977009,4.18879e+18,4.2994e+07,6.41869e+53
0.0329093,1.85669e-10,2.49153e-11,3.10156e-08,0.446417,0.707288,0.163414,4.18879e+18,552055,5.37353e+54
0.00228206,3.11777e-12,5.88799e-13,4.01913e-09,0.446417,0.995391,0.972794,4.18879e+18,3.62539e+07,7.55948e+53
0.0276255,3.77778e-11,5.48941e-12,1.39903e-08,0.446417,0.765879,0.69931,4.18879e+18,2.79601e+06,5.0664e+54
0.0533777,1.93018e-11,1.81867e-12,1.00002e-08,0.446417,0.496624,0.800143,4.18879e+18,4.48528e+06,1.92055e+54
0.0711826,2.44191e-11,1.61912e-12,1.1248e-08,0.446417,0.34948,0.70638,4.18879e+18,2.87707e+06,1.50946e+54
0.0116902,3.69919e-12,6.54223e-13,4.37787e-09,0.446417,0.932162,0.96745,4.18879e+18,3.02193e+07,8.35331e+53
0.00993094,8.27721e-11,1.4878e-11,2.07086e-08,0.446417,0.947394,0.47805,4.18879e+18,1.35494e+06,9.38686e+54
0.00283139,1.07644e-11,2.02879e-12,7.46799e-09,0.446417,0.99339,0.909141,4.18879e+18,1.04981e+07,2.43429e+54
0.00715208,7.31434e-12,1.34454e-12,6.15598e-09,0.446417,0.968882,0.937107,4.18879e+18,1.53947e+07,1.66291e+54
0.00365359,1.44531e-12,2.71421e-13,2.73647e-09,0.446417,0.989814,0.987286,4.18879e+18,7.81534e+07,3.53664e+53
0.019073,1.12766e-12,1.83835e-13,2.41712e-09,0.446417,0.859253,0.989761,4.18879e+18,9.71656e+07,2.40138e+53
0.0011061,1.04967e-12,1.9882e-13,2.33204e-09,0.446417,0.998334,0.990759,4.18879e+18,1.07717e+08,2.59975e+53
0.124696,2.86955e-11,5.64939e-13,1.21932e-08,0.446417,0.103767,0.369491,4.18879e+18,1.00447e+06,2.75492e+53
0.00132293,1.22071e-10,2.31126e-11,2.51488e-08,0.446417,0.997943,0.339706,4.18879e+18,926206,1.03623e+55
0.135686,3.37129e-11,5.06395e-13,1.32162e-08,0.446417,0.0791708,0.232412,4.18879e+18,685334,1.55329e+53
0.00723213,4.29817e-10,7.89639e-11,4.71901e-08,0.446417,0.968314,0.0219827,4.18879e+18,261952,2.29094e+54
0.00186009,6.52739e-10,1.2343e-10,5.8154e-08,0.446417,0.996675,0.00310723,4.18879e+18,173189,5.06173e+53
0.0770074,1.48892e-12,8.73979e-14,2.77744e-09,0.446417,0.309387,0.977317,4.18879e+18,4.35874e+07,1.1273e+53
0.122843,6.88036e-12,1.41697e-13,5.97056e-09,0.446417,0.108548,0.79434,4.18879e+18,4.34356e+06,1.48549e+53
0.00138215,2.89101e-10,5.4731e-11,3.87021e-08,0.446417,0.997825,0.0775353,4.18879e+18,391080,5.60062e+54
0.128935,4.23244e-11,7.51203e-13,1.48083e-08,0.446417,0.0935487,0.202478,4.18879e+18,626171,2.00743e+53
0.00803907,5.05289e-13,9.22636e-14,1.618e-09,0.446417,0.962413,0.995518,4.18879e+18,2.22595e+08,1.21222e+53
0.00155013,3.88932e-10,7.36033e-11,4.48896e-08,0.446417,0.997459,0.0320605,4.18879e+18,290687,3.11438e+54
0.0014112,4.1315e-12,7.82104e-13,4.62662e-09,0.446417,0.997764,0.964117,4.18879e+18,2.73656e+07,9.95172e+53
0.00764793,8.58607e-12,1.5725e-12,6.66971e-09,0.446417,0.965315,0.92654,4.18879e+18,1.31065e+07,1.92291e+54
0.00243244,3.74757e-10,7.07373e-11,4.40641e-08,0.446417,0.994878,0.0363084,4.18879e+18,301595,3.38969e+54
0.020974,1.18483e-12,1.88595e-13,2.47764e-09,0.446417,0.838968,0.989171,4.18879e+18,9.18433e+07,2.4621e+53
0.0132975,2.39017e-10,4.16008e-11,3.51904e-08,0.446417,0.917368,0.116996,4.18879e+18,466070,6.42357e+54
0.0274697,1.36219e-12,1.98384e-13,2.65661e-09,0.446417,0.76761,0.987197,4.18879e+18,7.76043e+07,2.58472e+53
0.00188712,4.28239e-12,8.09723e-13,4.71035e-09,0.446417,0.9966,0.962827,4.18879e+18,2.6398e+07,1.02894e+54
0.00955557,7.37483e-12,1.32994e-12,6.18138e-09,0.446417,0.950495,0.936396,4.18879e+18,1.52168e+07,1.64359e+54
0.00351527,2.29961e-12,4.32136e-13,3.45173e-09,0.446417,0.990459,0.979849,4.18879e+18,4.91236e+07,5.58835e+53
0.00100318,5.32162e-10,1.00814e-10,5.25087e-08,0.446417,0.998496,0.00903653,4.18879e+18,212473,1.20233e+54
0.00114239,7.72715e-12,1.46352e-12,6.32731e-09,0.446417,0.998273,0.933942,4.18879e+18,1.46325e+07,1.80394e+54
0.00226304,7.25331e-10,1.36989e-10,6.13024e-08,0.446417,0.995454,0.00163351,4.18879e+18,155835,2.95332e+53
0.011313,7.97725e-13,1.41591e-13,2.03299e-09,0.446417,0.935518,0.992895,4.18879e+18,1.40236e+08,1.85542e+53
0.0294103,9.50932e-12,1.346e-12,7.01915e-09,0.446417,0.746049,0.913118,4.18879e+18,1.10025e+07,1.62209e+54
