m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.0155215,5.65674e-13,9.61375e-14,1.71196e-09,0.446417,0.895773,0.995436,4.18879e+18,2.18614e+08,1.26302e+53
0.00129811,1.16625e-11,2.20825e-12,7.77331e-09,0.446417,0.997992,0.902178,4.18879e+18,9.71413e+06,2.62933e+54
0.0062662,1.65366e-12,3.05876e-13,2.92707e-09,0.446417,0.974923,0.985798,4.18879e+18,6.99136e+07,3.97958e+53
0.0263409,1.283e-12,1.899e-13,2.57824e-09,0.446417,0.780136,0.990628,4.18879e+18,1.06213e+08,2.48279e+53
0.0264004,5.73201e-11,8.47693e-12,1.72331e-08,0.446417,0.779476,0.656758,4.18879e+18,2.3787e+06,7.34764e+54
0.0119918,1.51504e-11,2.67164e-12,8.85977e-09,0.446417,0.929445,0.881571,4.18879e+18,7.93365e+06,3.10841e+54
0.130646,1.0587e-10,1.80162e-12,2.34205e-08,0.446417,0.0896934,0.689875,4.18879e+18,2.69664e+06,1.64036e+54
0.0131644,9.0611e-11,1.57923e-11,2.16671e-08,0.446417,0.918621,0.473784,4.18879e+18,1.33874e+06,9.87483e+54
0.0201056,5.28584e-11,8.50717e-12,1.65488e-08,0.446417,0.848286,0.663151,4.18879e+18,2.43473e+06,7.44563e+54
0.0471108,3.43186e-12,3.62714e-13,4.21672e-09,0.446417,0.557064,0.97942,4.18879e+18,4.8099e+07,4.68853e+53
0.0171574,1.90481e-11,3.17742e-12,9.93424e-09,0.446417,0.879215,0.859066,4.18879e+18,6.58325e+06,3.60251e+54
0.119594,3.81704e-12,8.50325e-14,4.44706e-09,0.446417,0.117417,0.985999,4.18879e+18,7.09889e+07,1.10654e+53
0.010756,4.93993e-11,8.81366e-12,1.59981e-08,0.446417,0.940388,0.660452,4.18879e+18,2.41071e+06,7.68248e+54
0.126016,6.88505e-10,1.31257e-11,5.9726e-08,0.446417,0.100481,0.0849354,4.18879e+18,405961,1.47134e+54
0.0819389,1.4941e-10,7.89218e-12,2.78227e-08,0.446417,0.278412,0.502339,4.18879e+18,1.4532e+06,5.23236e+54
0.02597,3.1333e-11,4.66211e-12,1.27412e-08,0.446417,0.784245,0.793939,4.18879e+18,4.33414e+06,4.8851e+54
0.00111535,2.89663e-11,5.48644e-12,1.22506e-08,0.446417,0.998319,0.774332,4.18879e+18,3.91001e+06,5.60689e+54
0.124803,4.89855e-10,9.6189e-12,5.03783e-08,0.446417,0.103497,0.171285,4.18879e+18,567339,2.17445e+54
0.00720107,4.73779e-12,8.70602e-13,4.95447e-09,0.446417,0.968535,0.960064,4.18879e+18,2.45375e+07,1.10312e+54
0.0458207,4.52809e-10,4.89702e-11,4.84359e-08,0.446417,0.570017,0.0623235,4.18879e+18,360380,4.02798e+54
0.00213425,2.2769e-12,4.30203e-13,3.43464e-09,0.446417,0.995868,0.98014,4.18879e+18,4.98514e+07,5.56501e+53
0.0668536,1.30398e-10,9.44619e-12,2.59923e-08,0.446417,0.38182,0.511404,4.18879e+18,1.49175e+06,6.37565e+54
0.00656732,1.14012e-10,2.10453e-11,2.43044e-08,0.446417,0.972919,0.373642,4.18879e+18,1.01581e+06,1.0378e+55
0.00132096,4.63871e-13,8.78281e-14,1.55027e-09,0.446417,0.997947,0.995914,4.18879e+18,2.4424e+08,1.15441e+53
0.0096903,4.58219e-11,8.25364e-12,1.5408e-08,0.446417,0.949388,0.678583,4.18879e+18,2.57907e+06,7.39183e+54
0.188715,2.95677e-11,1.12427e-13,1.23771e-08,0.446417,0.0200413,0.916203,4.18879e+18,1.14507e+07,1.35946e+53
0.00270334,1.70512e-10,3.2153e-11,2.97226e-08,0.446417,0.993887,0.223223,4.18879e+18,666857,9.47248e+54
0.00951061,4.79014e-10,8.64161e-11,4.98177e-08,0.446417,0.950862,0.0172738,4.18879e+18,246400,1.9701e+54
0.0011335,7.16801e-10,1.35764e-10,6.09409e-08,0.446417,0.998288,0.00178429,4.18879e+18,158010,3.19707e+53
0.0045033,2.46693e-10,4.61259e-11,3.5751e-08,0.446417,0.985508,0.116068,4.18879e+18,464350,7.06581e+54
0.00188532,4.18926e-12,7.92117e-13,4.65884e-09,0.446417,0.996605,0.963742,4.18879e+18,2.70768e+07,1.00752e+54
0.00864227,1.32159e-11,2.40159e-12,8.27482e-09,0.446417,0.957795,0.893472,4.18879e+18,8.87802e+06,2.83194e+54
0.00222563,6.97279e-13,1.31707e-13,1.9007e-09,0.446417,0.995577,0.993877,4.18879e+18,1.62827e+08,1.72761e+53
0.00159509,3.17286e-12,6.00383e-13,4.05448e-09,0.446417,0.997354,0.972398,4.18879e+18,3.57267e+07,7.70507e+53
0.0542025,1.20129e-11,1.11449e-12,7.8892e-09,0.446417,0.48899,0.933843,4.18879e+18,1.46137e+07,1.37358e+54
0.0509028,6.58255e-11,6.49404e-12,1.84674e-08,0.446417,0.519986,0.679893,4.18879e+18,2.59251e+06,5.82719e+54
0.0046403,3.2087e-12,5.99499e-13,4.07731e-09,0.446417,0.984761,0.972395,4.18879e+18,3.57238e+07,7.69369e+53
0.11104,1.06889e-10,2.92004e-12,2.35329e-08,0.446417,0.143988,0.661881,4.18879e+18,2.42528e+06,2.55077e+54
0.0945001,4.50345e-10,1.80256e-11,4.83039e-08,0.446417,0.210967,0.147721,4.18879e+18,523227,3.51426e+54
0.0123941,2.93827e-10,5.16092e-11,3.90171e-08,0.446417,0.925777,0.0874198,4.18879e+18,410352,5.95444e+54
0.00106309,6.00369e-11,1.13724e-11,1.76368e-08,0.446417,0.998403,0.588529,4.18879e+18,1.88634e+06,8.83334e+54
0.00282986,1.26926e-10,2.39222e-11,2.56439e-08,0.446417,0.993396,0.327662,4.18879e+18,896246,1.0345e+55
0.00841869,4.56236e-13,8.30568e-14,1.53746e-09,0.446417,0.959527,0.996113,4.18879e+18,2.56791e+08,1.09191e+53
0.0104095,8.62199e-11,1.54317e-11,2.11355e-08,0.446417,0.943361,0.483906,4.18879e+18,1.37771e+06,9.85551e+54
0.0363309,6.38582e-10,8.11512e-11,5.75198e-08,0.446417,0.669807,0.014003,4.18879e+18,234310,1.49975e+54
0.00366597,1.23615e-12,2.32128e-13,2.53072e-09,0.446417,0.989756,0.989227,4.18879e+18,9.23225e+07,3.03059e+53
0.00825435,2.20162e-10,4.01325e-11,3.37738e-08,0.446417,0.960785,0.152396,4.18879e+18,531569,8.07187e+54
0.0384331,9.21113e-12,1.13087e-12,6.90822e-09,0.446417,0.647102,0.941405,4.18879e+18,1.65639e+07,1.40506e+54
0.00183774,6.65735e-13,1.25896e-13,1.85721e-09,0.446417,0.996736,0.994147,4.18879e+18,1.70366e+08,1.65183e+53
0.014397,2.29145e-10,3.94247e-11,3.4456e-08,0.446417,0.906838,0.154062,4.18879e+18,534671,8.01618e+54
0.0603613,1.54492e-10,1.27347e-11,2.82919e-08,0.446417,0.434466,0.433262,4.18879e+18,1.19595e+06,7.28187e+54
0.00241552,6.9281e-12,1.30779e-12,5.99124e-09,0.446417,0.994937,0.940836,4.18879e+18,1.63971e+07,1.62389e+54
0.00911747,6.43475e-12,1.16474e-12,5.77398e-09,0.446417,0.954041,0.946799,4.18879e+18,1.82927e+07,1.45542e+54
0.0103616,1.70863e-11,3.05945e-12,9.40879e-09,0.446417,0.943769,0.865978,4.18879e+18,6.94972e+06,3.49666e+54
0.088822,1.30757e-09,5.94165e-11,8.23079e-08,0.446417,0.239505,0.00316526,4.18879e+18,173846,2.4821e+53
0.00272853,4.02709e-12,7.59302e-13,4.56778e-09,0.446417,0.993791,0.965206,4.18879e+18,2.8238e+07,9.67249e+53
0.0155508,7.87419e-12,1.3378e-12,6.38723e-09,0.446417,0.895482,0.938322,4.18879e+18,1.57089e+07,1.65671e+54
0.00945917,1.0264e-12,1.85248e-13,2.30604e-09,0.446417,0.951282,0.991338,4.18879e+18,1.14953e+08,2.4237e+53
0.00879561,5.26784e-10,9.56069e-11,5.22427e-08,0.446417,0.956595,0.0112744,4.18879e+18,222961,1.42261e+54
0.0130004,9.1515e-11,1.59766e-11,2.17749e-08,0.446417,0.920159,0.469805,4.18879e+18,1.32379e+06,9.90615e+54
0.0258667,6.27705e-10,9.35339e-11,5.70279e-08,0.446417,0.785389,0.00978299,4.18879e+18,216138,1.20766e+54
0.0823837,2.2888e-11,1.19743e-12,1.08896e-08,0.446417,0.275749,0.900191,4.18879e+18,9.51523e+06,1.42262e+54
0.00276477,4.87103e-11,9.18297e-12,1.58862e-08,0.446417,0.993651,0.651618,4.18879e+18,2.33484e+06,7.89732e+54
0.00618371,5.92199e-11,1.09599e-11,1.75163e-08,0.446417,0.975462,0.599012,4.18879e+18,1.95136e+06,8.66456e+54
0.0372353,1.39267e-12,1.7439e-13,2.68617e-09,0.446417,0.660004,0.990811,4.18879e+18,1.08345e+08,2.28043e+53
0.030207,5.63699e-11,7.88429e-12,1.70896e-08,0.446417,0.737202,0.670988,4.18879e+18,2.50653e+06,6.98201e+54
0.00327517,2.76724e-10,5.20578e-11,3.78646e-08,0.446417,0.991539,0.0881592,4.18879e+18,411762,6.05699e+54
0.00226918,1.59241e-11,3.00744e-12,9.08317e-09,0.446417,0.995434,0.86915,4.18879e+18,7.13071e+06,3.44982e+54
0.00807123,1.14192e-10,2.08458e-11,2.43236e-08,0.446417,0.962171,0.376465,4.18879e+18,1.02364e+06,1.03573e+55
0.0503231,5.78156e-10,5.76491e-11,5.47308e-08,0.446417,0.525555,0.03318,4.18879e+18,293685,2.52448e+54
0.0157534,6.63608e-11,1.1249e-11,1.85424e-08,0.446417,0.893457,0.585315,4.18879e+18,1.86715e+06,8.68976e+54
0.0625168,7.39399e-11,5.84189e-12,1.95726e-08,0.446417,0.416434,0.674743,4.18879e+18,2.54262e+06,5.2023e+54
0.0194286,1.43138e-11,2.32327e-12,8.61167e-09,0.446417,0.855492,0.89413,4.18879e+18,8.93683e+06,2.74161e+54
0.0786354,6.2463e-10,3.54184e-11,5.6888e-08,0.446417,0.298866,0.0526015,4.18879e+18,339717,2.45884e+54
0.00237534,1.41125e-10,2.66433e-11,2.70403e-08,0.446417,0.995076,0.288677,4.18879e+18,804868,1.01509e+55
0.00241106,5.56133e-13,1.04981e-13,1.69746e-09,0.446417,0.994953,0.995116,4.18879e+18,2.04266e+08,1.37876e+53
0.00255992,4.85662e-12,9.16291e-13,5.01622e-09,0.446417,0.994422,0.958168,4.18879e+18,2.34017e+07,1.15872e+54
0.00509596,1.47644e-11,2.75129e-12,8.74615e-09,0.446417,0.982181,0.8794,4.18879e+18,7.78128e+06,3.1932e+54
0.00172429,6.76084e-12,1.27891e-12,5.91847e-09,0.446417,0.997036,0.942117,4.18879e+18,1.67713e+07,1.59019e+54
0.0564445,1.33677e-11,1.18855e-12,8.3222e-09,0.446417,0.468631,0.927982,4.18879e+18,1.33829e+07,1.45566e+54
0.0011997,1.46471e-10,2.77388e-11,2.75477e-08,0.446417,0.998174,0.274423,4.18879e+18,773346,1.00464e+55
0.0805514,1.72159e-10,9.3697e-12,2.98658e-08,0.446417,0.286859,0.448917,4.18879e+18,1.24918e+06,5.55131e+54
0.00304015,5.59793e-13,1.05416e-13,1.70303e-09,0.446417,0.992543,0.995095,4.18879e+18,2.03366e+08,1.38444e+53
0.0191501,4.99573e-13,8.13649e-14,1.60883e-09,0.446417,0.858439,0.996092,4.18879e+18,2.55427e+08,1.06965e+53
0.00117113,6.6139e-11,1.25261e-11,1.85114e-08,0.446417,0.998224,0.557709,4.18879e+18,1.71257e+06,9.2199e+54
0.00399861,1.13629e-12,2.13028e-13,2.42636e-09,0.446417,0.988135,0.990107,4.18879e+18,1.00579e+08,2.7837e+53
0.00143853,7.93906e-12,1.5028e-12,6.41349e-09,0.446417,0.997707,0.932339,4.18879e+18,1.42738e+07,1.84918e+54
0.00309278,1.72648e-11,3.25045e-12,9.45781e-09,0.446417,0.992323,0.859309,4.18879e+18,6.59522e+06,3.68635e+54
0.00268955,1.67379e-11,3.15638e-12,9.31236e-09,0.446417,0.993939,0.863113,4.18879e+18,6.79308e+06,3.59551e+54
0.00152956,1.76185e-10,3.33437e-11,3.0213e-08,0.446417,0.997506,0.211299,4.18879e+18,643304,9.29854e+54
0.00404698,2.46977e-12,4.62908e-13,3.57715e-09,0.446417,0.987892,0.978626,4.18879e+18,4.62845e+07,5.97881e+53
0.015383,1.43174e-12,2.43701e-13,2.72358e-09,0.446417,0.897151,0.988475,4.18879e+18,8.62735e+07,3.17926e+53
0.00600186,1.17133e-10,2.17042e-11,2.46349e-08,0.446417,0.976637,0.36252,4.18879e+18,985555,1.03843e+55
0.0489932,3.97843e-10,4.06445e-11,4.5401e-08,0.446417,0.53847,0.0933878,4.18879e+18,421860,5.00951e+54
0.00710169,4.95555e-11,9.11276e-12,1.60234e-08,0.446417,0.969237,0.652765,4.18879e+18,2.34451e+06,7.85074e+54
0.00709854,8.38764e-12,1.54244e-12,6.59218e-09,0.446417,0.969259,0.930348,4.18879e+18,1.38515e+07,1.8939e+54
0.00439193,1.64154e-11,3.07117e-12,9.22222e-09,0.446417,0.986104,0.866426,4.18879e+18,6.97465e+06,3.51187e+54
0.00468675,1.36896e-12,2.55704e-13,2.66321e-09,0.446417,0.984505,0.988131,4.18879e+18,8.37514e+07,3.3347e+53
0.0400474,2.22141e-10,2.65467e-11,3.39253e-08,0.446417,0.629872,0.238184,4.18879e+18,697122,8.345e+54
0.00601999,5.48639e-11,1.01648e-11,1.68598e-08,0.446417,0.976521,0.621752,4.18879e+18,2.10436e+06,8.341e+54
0.00273844,9.39692e-13,1.77171e-13,2.20649e-09,0.446417,0.993752,0.991771,4.18879e+18,1.21019e+08,2.31904e+53
0.0683686,1.17632e-12,8.26323e-14,2.46872e-09,0.446417,0.370252,0.994038,4.18879e+18,1.67301e+08,1.08407e+53
0.0410282,8.45499e-12,9.93766e-13,6.6186e-09,0.446417,0.619502,0.94732,4.18879e+18,1.84812e+07,1.24247e+54
0.0127146,2.77818e-12,4.86414e-13,3.79393e-09,0.446417,0.922821,0.977277,4.18879e+18,4.35086e+07,6.27375e+53
0.00167417,3.1369e-12,5.93465e-13,4.03143e-09,0.446417,0.997162,0.972711,4.18879e+18,3.61425e+07,7.61873e+53
0.0153182,8.83275e-10,1.50453e-10,6.76484e-08,0.446417,0.897794,0.000780907,4.18879e+18,139769,1.55062e+53
0.00128905,5.69335e-12,1.07803e-12,5.43117e-09,0.446417,0.998009,0.950987,4.18879e+18,1.98986e+07,1.35304e+54
0.00339181,4.38307e-11,8.24118e-12,1.50695e-08,0.446417,0.991021,0.680795,4.18879e+18,2.60085e+06,7.40474e+54
0.0356406,2.2275e-12,2.86247e-13,3.39718e-09,0.446417,0.677322,0.985126,4.18879e+18,6.67418e+07,3.72166e+53
0.025182,2.45515e-11,3.69368e-12,1.12784e-08,0.446417,0.792964,0.833488,4.18879e+18,5.49093e+06,4.06315e+54
0.0246642,2.28118e-11,3.45669e-12,1.08715e-08,0.446417,0.79868,0.843628,4.18879e+18,5.88138e+06,3.84871e+54
0.0753933,1.80346e-11,1.0953e-12,9.66635e-09,0.446417,0.32011,0.916662,4.18879e+18,1.14972e+07,1.3251e+54
0.0144513,4.54877e-10,7.82168e-11,4.85463e-08,0.446417,0.906311,0.0244457,4.18879e+18,269460,2.52352e+54
0.00195371,2.04383e-11,3.86377e-12,1.02904e-08,0.446417,0.996411,0.835144,4.18879e+18,5.55093e+06,4.2587e+54
0.130229,1.3748e-09,2.3637e-11,8.43975e-08,0.446417,0.0906198,0.00798757,4.18879e+18,207274,2.49179e+53
0.0363381,3.85178e-12,4.89428e-13,4.46725e-09,0.446417,0.669729,0.974584,4.18879e+18,3.88486e+07,6.29523e+53
0.00178369,5.21551e-12,9.86436e-13,5.19826e-09,0.446417,0.996881,0.955051,4.18879e+18,2.17436e+07,1.24337e+54
0.0256025,1.34245e-11,2.00783e-12,8.33985e-09,0.446417,0.788314,0.90556,4.18879e+18,1.00814e+07,2.39964e+54
0.0473997,2.28482e-12,2.40235e-13,3.44061e-09,0.446417,0.554187,0.986286,4.18879e+18,7.24314e+07,3.12711e+53
0.057752,3.12703e-10,2.71145e-11,4.02509e-08,0.446417,0.457027,0.177366,4.18879e+18,578357,6.34713e+54
0.00879841,1.55369e-10,2.81976e-11,2.83722e-08,0.446417,0.956573,0.266377,4.18879e+18,755968,9.91316e+54
0.0014533,5.74974e-12,1.08834e-12,5.458e-09,0.446417,0.997675,0.950528,4.18879e+18,1.97093e+07,1.36532e+54
0.00991854,1.06083e-11,1.90701e-12,7.41365e-09,0.446417,0.947497,0.914275,4.18879e+18,1.11581e+07,2.30108e+54
0.0691784,7.64312e-12,5.28098e-13,6.29281e-09,0.446417,0.364179,0.962123,4.18879e+18,2.59078e+07,6.70578e+53
0.00715198,8.38322e-10,1.54103e-10,6.59045e-08,0.446417,0.968882,0.000736593,4.18879e+18,138633,1.4981e+53
0.0200336,2.47103e-12,3.98054e-13,3.57806e-09,0.446417,0.849055,0.980969,4.18879e+18,5.20484e+07,5.15348e+53
0.00282018,6.38692e-13,1.20381e-13,1.81909e-09,0.446417,0.993434,0.994401,4.18879e+18,1.78103e+08,1.57988e+53
0.116531,1.46921e-11,3.52268e-13,8.72472e-09,0.446417,0.126375,0.946375,4.18879e+18,1.81601e+07,4.39987e+53
0.149147,8.72614e-12,9.34031e-14,6.72389e-09,0.446417,0.0564171,0.971995,4.18879e+18,3.52556e+07,1.1982e+53
0.00227665,7.07109e-11,1.33542e-11,1.91405e-08,0.446417,0.995409,0.536485,4.18879e+18,1.60587e+06,9.45536e+54
0.00444257,1.23985e-11,2.31901e-12,8.01483e-09,0.446417,0.985834,0.897388,4.18879e+18,9.23652e+06,2.74654e+54
0.0222329,1.03687e-10,1.62361e-11,2.31778e-08,0.446417,0.825334,0.453674,4.18879e+18,1.26532e+06,9.72143e+54
0.0968961,7.05857e-12,2.67615e-13,6.04739e-09,0.446417,0.199832,0.970893,4.18879e+18,3.38757e+07,3.42914e+53
0.00573767,7.58431e-12,1.40773e-12,6.26856e-09,0.446417,0.978309,0.936323,4.18879e+18,1.5199e+07,1.7396e+54
0.146955,6.12227e-11,6.92849e-13,1.78101e-08,0.446417,0.0596482,0.818013,4.18879e+18,4.98501e+06,7.48002e+53
0.00834077,1.84624e-10,3.36313e-11,3.09281e-08,0.446417,0.960125,0.206654,4.18879e+18,634250,9.17258e+54
0.0408396,7.04541e-12,8.30748e-13,6.04175e-09,0.446417,0.62149,0.955831,4.18879e+18,2.21405e+07,1.04798e+54
0.0208777,9.29618e-11,1.48155e-11,2.19463e-08,0.446417,0.840005,0.488024,4.18879e+18,1.39404e+06,9.54246e+54
0.20525,4.59038e-10,1.11669e-12,4.87679e-08,0.446417,0.012822,0.257791,4.18879e+18,739490,3.79932e+53
0.00794075,1.56394e-11,2.85787e-12,9.00159e-09,0.446417,0.96315,0.874669,4.18879e+18,7.46793e+06,3.29905e+54
0.00110339,4.71032e-13,8.9219e-14,1.56219e-09,0.446417,0.998338,0.99585,4.18879e+18,2.40443e+08,1.17261e+53
0.0123937,5.37047e-13,9.43299e-14,1.66808e-09,0.446417,0.925781,0.995556,4.18879e+18,2.24509e+08,1.23942e+53
0.0561226,1.4744e-10,1.31899e-11,2.76386e-08,0.446417,0.471519,0.437532,4.18879e+18,1.2101e+06,7.61651e+54
0.00107669,1.03378e-11,1.95819e-12,7.31854e-09,0.446417,0.998382,0.91276,4.18879e+18,1.09551e+07,2.35893e+54
0.00403465,3.55152e-10,6.65702e-11,4.2896e-08,0.446417,0.987954,0.0447317,4.18879e+18,321850,3.93006e+54
0.00772024,6.03419e-10,1.10453e-10,5.59138e-08,0.446417,0.964784,0.00566229,4.18879e+18,193282,8.25418e+53
0.0074332,7.29079e-10,1.33744e-10,6.14606e-08,0.446417,0.966875,0.00190621,4.18879e+18,159681,3.36472e+53
0.0142188,8.35699e-13,1.44057e-13,2.08082e-09,0.446417,0.908565,0.993192,4.18879e+18,1.46391e+08,1.8883e+53
0.0202952,9.31119e-10,1.49499e-10,6.94564e-08,0.446417,0.846258,0.000729424,4.18879e+18,138452,1.4392e+53
0.00742837,4.56401e-13,8.37261e-14,1.53774e-09,0.446417,0.96691,0.996087,4.18879e+18,2.55075e+08,1.10068e+53
0.00146679,3.27757e-11,6.20378e-12,1.30312e-08,0.446417,0.997646,0.748851,4.18879e+18,3.45764e+06,6.13134e+54
0.0262379,7.86521e-13,1.16585e-13,2.01867e-09,0.446417,0.781277,0.994239,4.18879e+18,1.73092e+08,1.52981e+53
0.00101429,6.94166e-11,1.31502e-11,1.89645e-08,0.446417,0.998479,0.541727,4.18879e+18,1.63134e+06,9.4019e+54
0.0290847,1.3382e-12,1.90334e-13,2.63311e-09,0.446417,0.749666,0.990473,4.18879e+18,1.04479e+08,2.48807e+53
0.00197395,6.02572e-12,1.13907e-12,5.58745e-09,0.446417,0.996353,0.948275,4.18879e+18,1.88288e+07,1.42557e+54
0.0581638,8.52141e-10,7.33051e-11,6.64454e-08,0.446417,0.453413,0.00912137,4.18879e+18,212958,8.82466e+53
0.00507189,2.11447e-10,3.9408e-11,3.30987e-08,0.446417,0.982321,0.158697,4.18879e+18,543263,8.25388e+54
0.00691276,7.52191e-12,1.38509e-12,6.24272e-09,0.446417,0.970557,0.937239,4.18879e+18,1.54284e+07,1.71329e+54
0.00379468,3.3314e-12,6.25191e-13,4.15454e-09,0.446417,0.98914,0.971246,4.18879e+18,3.42758e+07,8.01393e+53
0.0128002,6.00693e-13,1.05081e-13,1.76415e-09,0.446417,0.922026,0.995046,4.18879e+18,2.0136e+08,1.37997e+53
0.101403,9.72447e-10,3.32586e-11,7.0981e-08,0.446417,0.180264,0.0190222,4.18879e+18,252569,8.34962e+53
0.00447239,3.32294e-11,6.21418e-12,1.31211e-08,0.446417,0.985674,0.748168,4.18879e+18,3.4468e+06,6.13602e+54
0.0784539,1.42851e-11,8.13144e-13,8.60301e-09,0.446417,0.300025,0.934786,4.18879e+18,1.48355e+07,1.00319e+54
0.00607201,2.51808e-11,4.66371e-12,1.14221e-08,0.446417,0.976186,0.804089,4.18879e+18,4.5863e+06,4.94925e+54
0.0531472,4.08699e-11,3.86753e-12,1.45516e-08,0.446417,0.498771,0.790596,4.18879e+18,4.25698e+06,4.03545e+54
0.0075314,3.4714e-10,6.36332e-11,4.24093e-08,0.446417,0.966164,0.0507912,4.18879e+18,335575,4.26556e+54
0.00699344,1.984e-12,3.65123e-13,3.20612e-09,0.446417,0.969995,0.983057,4.18879e+18,5.85218e+07,4.7372e+53
0.117529,7.43827e-10,1.74134e-11,6.20791e-08,0.446417,0.123391,0.0622701,4.18879e+18,360528,1.43109e+54
0.0104644,5.84008e-10,1.04474e-10,5.50071e-08,0.446417,0.942893,0.00733816,4.18879e+18,203479,1.01181e+54
0.0157243,5.18079e-10,8.78497e-11,5.18093e-08,0.446417,0.893749,0.0152604,4.18879e+18,239105,1.76934e+54
0.0106575,5.45317e-13,9.73816e-14,1.68087e-09,0.446417,0.941237,0.995428,4.18879e+18,2.18224e+08,1.27935e+53
0.0912239,2.21389e-12,9.53706e-14,3.38678e-09,0.446417,0.227055,0.99045,4.18879e+18,1.04271e+08,1.24667e+53
0.0606044,9.486e-10,7.78219e-11,7.01053e-08,0.446417,0.432404,0.00594274,4.18879e+18,195160,6.10369e+53
0.00700087,8.05665e-13,1.48262e-13,2.04309e-09,0.446417,0.969943,0.993085,4.18879e+18,1.4412e+08,1.94321e+53
0.0063567,1.18761e-10,2.19536e-11,2.48054e-08,0.446417,0.974326,0.358183,4.18879e+18,974004,1.0378e+55
0.0726878,1.87417e-10,1.20452e-11,3.11612e-08,0.446417,0.338747,0.397601,4.18879e+18,1.08469e+06,6.3207e+54
0.00111073,4.86957e-10,9.22341e-11,5.0229e-08,0.446417,0.998326,0.0135746,4.18879e+18,232582,1.65243e+54
0.00715401,1.61946e-12,2.97689e-13,2.89664e-09,0.446417,0.968868,0.986162,4.18879e+18,7.1765e+07,3.87449e+53
0.00109831,1.1892e-12,2.25251e-13,2.48221e-09,0.446417,0.998347,0.989555,4.18879e+18,9.52363e+07,2.94178e+53
0.0181583,1.76529e-10,2.90998e-11,3.02425e-08,0.446417,0.868853,0.247675,4.18879e+18,716563,9.5121e+54
0.00211907,6.03577e-10,1.14047e-10,5.59211e-08,0.446417,0.995915,0.00490347,4.18879e+18,188048,7.3806e+53
0.006489,1.05998e-12,1.95767e-13,2.34347e-09,0.446417,0.973445,0.990885,4.18879e+18,1.09211e+08,2.56015e+53
0.0161115,2.77739e-10,4.68907e-11,3.79339e-08,0.446417,0.88986,0.107004,4.18879e+18,447474,6.62204e+54
0.0207228,2.53521e-12,4.04842e-13,3.62424e-09,0.446417,0.841671,0.980599,4.18879e+18,5.10457e+07,5.23939e+53
0.00150065,6.37871e-11,1.20727e-11,1.81792e-08,0.446417,0.997571,0.569597,4.18879e+18,1.77675e+06,9.07563e+54
0.0328205,4.97658e-10,6.6874e-11,5.07779e-08,0.446417,0.708268,0.03215,4.18879e+18,290960,2.83754e+54
0.0115315,8.56101e-11,1.51637e-11,2.10607e-08,0.446417,0.933581,0.489305,4.18879e+18,1.39911e+06,9.7924e+54
0.004381,4.88344e-10,9.13698e-11,5.03005e-08,0.446417,0.986162,0.0140436,4.18879e+18,234437,1.6935e+54
0.00103144,6.71547e-13,1.27213e-13,1.8653e-09,0.446417,0.998453,0.994087,4.18879e+18,1.68633e+08,1.66902e+53
0.0113382,2.80578e-11,4.97887e-12,1.20569e-08,0.446417,0.935296,0.790888,4.18879e+18,4.26276e+06,5.19696e+54
0.00290344,9.14311e-13,1.72273e-13,2.17649e-09,0.446417,0.993103,0.991997,4.18879e+18,1.2445e+08,2.25544e+53
0.00119654,4.5075e-12,8.53638e-13,4.83256e-09,0.446417,0.998179,0.960988,4.18879e+18,2.51297e+07,1.08267e+54
0.0274849,2.67024e-12,3.88798e-13,3.7195e-09,0.446417,0.767441,0.980798,4.18879e+18,5.15815e+07,5.03277e+53
0.00536024,8.21062e-10,1.52758e-10,6.52225e-08,0.446417,0.980619,0.000795009,4.18879e+18,140114,1.60281e+53
0.0266025,4.33198e-11,6.38804e-12,1.49814e-08,0.446417,0.777235,0.728221,4.18879e+18,3.15339e+06,6.13952e+54
0.00437377,1.72397e-11,3.22571e-12,9.45094e-09,0.446417,0.986201,0.8602,4.18879e+18,6.64059e+06,3.66208e+54
0.0128594,2.62452e-12,4.58841e-13,3.68752e-09,0.446417,0.921475,0.978545,4.18879e+18,4.61083e+07,5.92579e+53
0.00477321,8.93614e-11,1.66834e-11,2.15171e-08,0.446417,0.984024,0.458822,4.18879e+18,1.28356e+06,1.01026e+55
0.0283535,1.64496e-12,2.36502e-13,2.91936e-09,0.446417,0.757792,0.988222,4.18879e+18,8.44146e+07,3.08456e+53
0.0081399,9.56664e-12,1.74545e-12,7.04027e-09,0.446417,0.961653,0.921449,4.18879e+18,1.22241e+07,2.12267e+54
0.00119576,5.26804e-11,9.97669e-12,1.65209e-08,0.446417,0.998181,0.628086,4.18879e+18,2.15018e+06,8.27008e+54
0.00333925,1.19392e-12,2.24537e-13,2.48712e-09,0.446417,0.991256,0.989579,4.18879e+18,9.54616e+07,2.93253e+53
0.0314134,6.97016e-11,9.57204e-12,1.90034e-08,0.446417,0.723825,0.613963,4.18879e+18,2.05018e+06,7.75622e+54
0.140098,1.75162e-10,2.35652e-12,3.01251e-08,0.446417,0.0709092,0.554271,4.18879e+18,1.69676e+06,1.72384e+54
0.043186,6.81473e-13,7.71839e-14,1.87903e-09,0.446417,0.596965,0.995732,4.18879e+18,2.33846e+08,1.01431e+53
