m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.014917,7.78391e-11,1.33173e-11,2.00821e-08,0.446417,0.901756,0.495805,4.18879e+18,1.42543e+06,8.71426e+54
0.00104421,3.12245e-12,5.91483e-13,4.02214e-09,0.446417,0.998433,0.972762,4.18879e+18,3.62118e+07,7.59369e+53
0.0677727,4.06914e-11,2.89332e-12,1.45198e-08,0.446417,0.37477,0.574465,4.18879e+18,1.80428e+06,2.19363e+54
0.00146996,2.76823e-12,5.23968e-13,3.78713e-09,0.446417,0.997639,0.975813,4.18879e+18,4.08418e+07,6.74799e+53
0.0076921,3.10452e-10,5.6839e-11,4.01058e-08,0.446417,0.964991,0.063356,4.18879e+18,362460,4.75267e+54
0.00363172,7.52636e-13,1.41355e-13,1.9747e-09,0.446417,0.989917,0.993359,4.18879e+18,1.50083e+08,1.8532e+53
0.00276111,8.36101e-13,1.57626e-13,2.08132e-09,0.446417,0.993665,0.992629,4.18879e+18,1.35162e+08,2.06499e+53
0.00958791,2.31097e-12,4.16631e-13,3.46024e-09,0.446417,0.95023,0.979616,4.18879e+18,4.85577e+07,5.38656e+53
0.0188839,1.08308e-10,1.76978e-11,2.36887e-08,0.446417,0.861247,0.372355,4.18879e+18,1.0123e+06,8.6972e+54
0.0190086,5.6341e-10,9.19217e-11,5.40284e-08,0.446417,0.859933,0.00585074,4.18879e+18,194519,7.09794e+53
0.00384744,1.87902e-10,3.52538e-11,3.12015e-08,0.446417,0.988883,0.189433,4.18879e+18,601070,8.81386e+54
0.00525581,5.25816e-13,9.78901e-14,1.65054e-09,0.446417,0.981242,0.99535,4.18879e+18,2.14568e+08,1.28593e+53
0.084237,4.58881e-12,2.30606e-13,4.87595e-09,0.446417,0.264876,0.924441,4.18879e+18,1.27299e+07,2.81354e+53
0.00236774,3.89675e-12,7.35697e-13,4.49325e-09,0.446417,0.995102,0.966111,4.18879e+18,2.90056e+07,9.38059e+53
0.0580811,3.54366e-12,3.05329e-13,4.28485e-09,0.446417,0.454137,0.957879,4.18879e+18,2.32404e+07,3.85996e+53
0.0212449,7.38989e-10,1.17219e-10,6.18769e-08,0.446417,0.836046,0.00111546,4.18879e+18,147101,1.72566e+53
0.108443,1.09641e-10,3.18401e-12,2.3834e-08,0.446417,0.153063,0.0606395,4.18879e+18,356829,2.5482e+53
0.0245113,4.37695e-10,6.64643e-11,4.76206e-08,0.446417,0.800366,0.0168709,4.18879e+18,244985,1.47989e+54
0.00143212,5.20389e-10,9.85067e-11,5.19246e-08,0.446417,0.99772,0.0100241,4.18879e+18,217262,1.30322e+54
0.0474076,3.57475e-12,3.75811e-13,4.3036e-09,0.446417,0.554109,0.961765,4.18879e+18,2.56542e+07,4.77026e+53
0.00272815,1.1555e-12,2.17869e-13,2.44678e-09,0.446417,0.993792,0.989827,4.18879e+18,9.78024e+07,2.84615e+53
0.0217311,7.59241e-12,1.19673e-12,6.2719e-09,0.446417,0.830785,0.932412,4.18879e+18,1.42905e+07,1.47268e+54
0.00193162,1.36727e-11,2.58494e-12,8.41661e-09,0.446417,0.996475,0.886078,4.18879e+18,8.26791e+06,3.02292e+54
0.0101857,5.99474e-11,1.0751e-11,1.76236e-08,0.446417,0.945258,0.585803,4.18879e+18,1.87002e+06,8.31199e+54
0.0149952,9.56064e-13,1.63431e-13,2.22563e-09,0.446417,0.900987,0.991418,4.18879e+18,1.1603e+08,2.13843e+53
0.0198271,3.01354e-12,4.86705e-13,3.95137e-09,0.446417,0.851256,0.972799,4.18879e+18,3.62632e+07,6.24874e+53
0.00509363,1.19966e-11,2.23556e-12,7.88386e-09,0.446417,0.982195,0.899139,4.18879e+18,9.40588e+06,2.65287e+54
0.0571325,4.72208e-11,4.14357e-12,1.56414e-08,0.446417,0.462501,0.566929,4.18879e+18,1.76228e+06,3.10032e+54
0.0190597,4.68105e-12,7.63245e-13,4.92472e-09,0.446417,0.859393,0.958177,4.18879e+18,2.34081e+07,9.65192e+53
0.0509621,4.6487e-11,4.58119e-12,1.55194e-08,0.446417,0.519419,0.592004,4.18879e+18,1.90776e+06,3.57937e+54
0.0453516,5.42439e-10,5.91523e-11,5.30133e-08,0.446417,0.574767,0.00300221,4.18879e+18,172184,2.34378e+53
0.0035421,2.59457e-10,4.87501e-11,3.66642e-08,0.446417,0.990336,0.100576,4.18879e+18,435385,6.47104e+54
0.0161245,2.70035e-11,4.55834e-12,1.18282e-08,0.446417,0.889728,0.783337,4.18879e+18,4.09534e+06,4.71259e+54
0.0232734,4.11025e-10,6.34756e-11,4.6147e-08,0.446417,0.813972,0.02209,4.18879e+18,262304,1.85057e+54
0.0437736,3.76761e-11,4.22384e-12,1.39715e-08,0.446417,0.590899,0.671643,4.18879e+18,2.51267e+06,3.74412e+54
0.0274214,1.04602e-12,1.52445e-13,2.32798e-09,0.446417,0.768146,0.990155,4.18879e+18,1.01085e+08,1.99214e+53
0.0507395,8.56863e-13,8.47886e-14,2.107e-09,0.446417,0.521552,0.990404,4.18879e+18,1.03725e+08,1.10829e+53
0.0119834,2.54104e-12,4.48125e-13,3.6284e-09,0.446417,0.929521,0.977511,4.18879e+18,4.39662e+07,5.78128e+53
0.0400742,6.07514e-10,7.25674e-11,5.61032e-08,0.446417,0.629589,0.00196909,4.18879e+18,160526,1.88586e+53
0.010365,1.51682e-12,2.71591e-13,2.80334e-09,0.446417,0.94374,0.986556,4.18879e+18,7.3883e+07,3.53623e+53
0.00695248,3.74126e-11,6.88721e-12,1.39225e-08,0.446417,0.970281,0.717356,4.18879e+18,3.01045e+06,6.52052e+54
0.0207836,4.21486e-12,6.72538e-13,4.67305e-09,0.446417,0.841018,0.962032,4.18879e+18,2.58365e+07,8.53906e+53
0.00215713,1.36068e-12,2.57073e-13,2.65514e-09,0.446417,0.995796,0.988035,4.18879e+18,8.30733e+07,3.35222e+53
0.00305892,1.81529e-12,3.41815e-13,3.06678e-09,0.446417,0.992465,0.984063,4.18879e+18,6.22451e+07,4.43933e+53
0.0215619,1.85133e-10,2.92455e-11,3.09708e-08,0.446417,0.832618,0.181722,4.18879e+18,586452,7.01407e+54
0.00123165,3.40506e-12,6.44813e-13,4.20022e-09,0.446417,0.998116,0.970333,4.18879e+18,3.32052e+07,8.25769e+53
0.00145086,4.93815e-11,9.34726e-12,1.59953e-08,0.446417,0.99768,0.646118,4.18879e+18,2.28952e+06,7.97076e+54
0.00368778,8.2543e-10,1.54986e-10,6.53958e-08,0.446417,0.989652,0.000670314,4.18879e+18,136842,1.37112e+53
0.0113763,5.82715e-12,1.03366e-12,5.49462e-09,0.446417,0.934959,0.949237,4.18879e+18,1.91957e+07,1.29496e+54
0.00324527,6.12334e-10,1.15208e-10,5.63253e-08,0.446417,0.991669,0.00442807,4.18879e+18,184511,6.73291e+53
0.0258128,2.67398e-11,3.98751e-12,1.17703e-08,0.446417,0.785986,0.778098,4.18879e+18,3.9859e+06,4.09486e+54
0.00589393,4.26858e-13,7.91501e-14,1.48714e-09,0.446417,0.977325,0.996221,4.18879e+18,2.64155e+08,1.04067e+53
0.0424396,1.76499e-10,2.02499e-11,3.02399e-08,0.446417,0.604716,0.158155,4.18879e+18,542307,4.22677e+54
0.0854799,5.69894e-12,2.78728e-13,5.43384e-09,0.446417,0.257785,0.905357,4.18879e+18,1.00591e+07,3.33046e+53
0.0566173,1.80939e-10,1.60346e-11,3.06179e-08,0.446417,0.467086,0.115036,4.18879e+18,462486,2.43441e+54
0.00420718,3.50304e-10,6.56029e-11,4.26022e-08,0.446417,0.987073,0.0449418,4.18879e+18,322336,3.89114e+54
0.0200818,4.59608e-11,7.39927e-12,1.54313e-08,0.446417,0.84854,0.656398,4.18879e+18,2.37551e+06,6.41003e+54
0.0143303,6.13589e-11,1.05644e-11,1.78299e-08,0.446417,0.907486,0.575681,4.18879e+18,1.81101e+06,8.02661e+54
0.00114173,1.27629e-10,2.41728e-11,2.57149e-08,0.446417,0.998274,0.323425,4.18879e+18,885907,1.03182e+55
0.011223,1.72314e-10,3.06105e-11,2.98793e-08,0.446417,0.936313,0.214362,4.18879e+18,649334,8.66008e+54
0.00749982,3.56482e-10,6.53613e-11,4.29763e-08,0.446417,0.966393,0.042118,4.18879e+18,315736,3.63323e+54
0.00957208,1.20509e-10,2.17288e-11,2.49873e-08,0.446417,0.95036,0.34167,4.18879e+18,931203,9.7982e+54
0.00187605,5.5573e-10,1.05082e-10,5.36589e-08,0.446417,0.996631,0.0073288,4.18879e+18,203421,1.0164e+54
0.0822421,9.80909e-11,5.14755e-12,2.25436e-08,0.446417,0.276595,0.195892,4.18879e+18,613511,1.33083e+54
0.0463425,1.10644e-12,1.18555e-13,2.39427e-09,0.446417,0.564758,0.98812,4.18879e+18,8.36823e+07,1.54608e+53
0.00184095,6.1601e-10,1.16491e-10,5.64941e-08,0.446417,0.996728,0.00430009,4.18879e+18,183517,6.61112e+53
0.020339,7.60135e-12,1.21978e-12,6.27559e-09,0.446417,0.845789,0.932681,4.18879e+18,1.43498e+07,1.50148e+54
0.012794,4.59138e-12,8.03235e-13,4.87732e-09,0.446417,0.922084,0.959666,4.18879e+18,2.42903e+07,1.01734e+54
0.0138629,1.06379e-11,1.84067e-12,7.424e-09,0.446417,0.911992,0.908804,4.18879e+18,1.04579e+07,2.20775e+54
0.0212483,1.37893e-11,2.18717e-12,8.45241e-09,0.446417,0.836009,0.880858,4.18879e+18,7.88325e+06,2.54268e+54
0.00259023,3.25202e-12,6.13486e-13,4.10475e-09,0.446417,0.994311,0.971635,4.18879e+18,3.4753e+07,7.86705e+53
0.00420265,1.6045e-11,3.00488e-12,9.11756e-09,0.446417,0.987097,0.867536,4.18879e+18,7.03747e+06,3.44047e+54
0.0371121,9.58439e-13,1.20259e-13,2.22839e-09,0.446417,0.661337,0.990429,4.18879e+18,1.03997e+08,1.57197e+53
0.103689,2.77466e-11,9.0018e-13,1.19899e-08,0.446417,0.170998,0.520968,4.18879e+18,1.53378e+06,6.18934e+53
0.0142934,1.8553e-10,3.19561e-11,3.10039e-08,0.446417,0.907843,0.188335,4.18879e+18,598996,7.94309e+54
0.00311341,4.42408e-12,8.3285e-13,4.78764e-09,0.446417,0.992236,0.961602,4.18879e+18,2.55397e+07,1.05698e+54
0.0243204,7.93903e-13,1.20872e-13,2.02812e-09,0.446417,0.80247,0.992629,4.18879e+18,1.35182e+08,1.58349e+53
0.00451965,2.29814e-10,4.29662e-11,3.45063e-08,0.446417,0.985419,0.130582,4.18879e+18,491224,7.40478e+54
0.00107111,4.41642e-12,8.36564e-13,4.78349e-09,0.446417,0.998391,0.961693,4.18879e+18,2.56019e+07,1.06179e+54
0.0581955,1.47002e-11,1.26381e-12,8.72713e-09,0.446417,0.453136,0.836319,4.18879e+18,5.5953e+06,1.39494e+54
0.0784282,2.94391e-12,1.67667e-13,3.90546e-09,0.446417,0.300189,0.954765,4.18879e+18,2.16061e+07,2.11275e+53
0.00310866,2.08021e-10,3.91616e-11,3.28294e-08,0.446417,0.992256,0.158647,4.18879e+18,543167,8.19967e+54
0.001358,6.64902e-10,1.25882e-10,5.86933e-08,0.446417,0.997874,0.00279239,4.18879e+18,170044,4.63919e+53
0.0047383,1.13629e-10,2.12183e-11,2.42635e-08,0.446417,0.984219,0.365413,4.18879e+18,993332,1.02329e+55
0.0116492,9.4333e-12,1.669e-12,6.99103e-09,0.446417,0.932529,0.919079,4.18879e+18,1.18512e+07,2.02447e+54
0.00114942,4.25994e-12,8.06819e-13,4.69798e-09,0.446417,0.998261,0.963025,4.18879e+18,2.6542e+07,1.02546e+54
0.0111568,2.4386e-11,4.33472e-12,1.12404e-08,0.446417,0.936895,0.804184,4.18879e+18,4.58885e+06,4.60066e+54
0.00101972,5.10356e-12,9.66801e-13,5.14216e-09,0.446417,0.998471,0.955867,4.18879e+18,2.21551e+07,1.21966e+54
0.00254169,3.38415e-10,6.38525e-11,4.1873e-08,0.446417,0.994489,0.0500709,4.18879e+18,333969,4.21956e+54
0.0110939,1.74306e-12,3.10018e-13,3.00514e-09,0.446417,0.937447,0.984546,4.18879e+18,6.42075e+07,4.02834e+53
0.0369948,3.95194e-11,4.96814e-12,1.43092e-08,0.446417,0.662606,0.672874,4.18879e+18,2.52425e+06,4.41196e+54
0.112042,3.50408e-12,9.34849e-14,4.26085e-09,0.446417,0.140617,0.908806,4.18879e+18,1.0459e+07,1.12129e+53
0.00128948,1.59003e-11,3.01071e-12,9.07638e-09,0.446417,0.998008,0.868809,4.18879e+18,7.1108e+06,3.45221e+54
0.002673,4.57974e-12,8.63689e-13,4.87113e-09,0.446417,0.994002,0.960286,4.18879e+18,2.46768e+07,1.09462e+54
0.00131178,2.2442e-11,4.24918e-12,1.0783e-08,0.446417,0.997965,0.819968,4.18879e+18,5.03804e+06,4.59839e+54
0.00307905,4.97096e-11,9.35938e-12,1.60483e-08,0.446417,0.992381,0.644073,4.18879e+18,2.27304e+06,7.95584e+54
0.0143787,4.96326e-13,8.54104e-14,1.60359e-09,0.446417,0.907016,0.995543,4.18879e+18,2.23861e+08,1.12221e+53
0.0524952,9.15769e-12,8.77203e-13,6.88815e-09,0.446417,0.504877,0.900458,4.18879e+18,9.53848e+06,1.04248e+54
0.00342319,2.37861e-11,4.47169e-12,1.11012e-08,0.446417,0.990879,0.810137,4.18879e+18,4.74947e+06,4.78117e+54
0.0202513,8.10311e-11,1.30174e-11,2.04897e-08,0.446417,0.846728,0.475837,4.18879e+18,1.34656e+06,8.17497e+54
0.00686066,3.99062e-12,7.35108e-13,4.54705e-09,0.446417,0.970917,0.965192,4.18879e+18,2.82264e+07,9.36415e+53
0.0633569,2.95184e-12,2.29368e-13,3.91071e-09,0.446417,0.409554,0.962629,4.18879e+18,2.62594e+07,2.91404e+53
0.00147734,4.82465e-12,9.1319e-13,4.99968e-09,0.446417,0.997623,0.958224,4.18879e+18,2.34337e+07,1.15487e+54
0.0381593,1.18629e-10,1.46306e-11,2.47917e-08,0.446417,0.650043,0.301413,4.18879e+18,833923,5.82006e+54
0.0215326,7.62469e-11,1.20493e-11,1.98756e-08,0.446417,0.832936,0.495476,4.18879e+18,1.42411e+06,7.87933e+54
0.00139839,9.63533e-13,1.82404e-13,2.23431e-09,0.446417,0.997791,0.991514,4.18879e+18,1.1734e+08,2.38692e+53
0.0248859,2.47622e-10,3.74075e-11,3.58182e-08,0.446417,0.796234,0.0989249,4.18879e+18,432297,4.88391e+54
0.0782191,1.12554e-11,6.43898e-13,7.63642e-09,0.446417,0.301528,0.838238,4.18879e+18,5.66803e+06,7.12342e+53
0.0127347,3.18604e-12,5.57711e-13,4.06289e-09,0.446417,0.922634,0.971839,4.18879e+18,3.50091e+07,7.15332e+53
0.108321,1.18839e-11,3.46094e-13,7.84673e-09,0.446417,0.1535,0.738502,4.18879e+18,3.29931e+06,3.37326e+53
0.0479734,3.23611e-10,3.36765e-11,4.09469e-08,0.446417,0.548498,0.0287974,4.18879e+18,281925,1.27992e+54
0.0244708,1.70787e-11,2.59486e-12,9.4067e-09,0.446417,0.800812,0.852778,4.18879e+18,6.27966e+06,2.92048e+54
0.00296423,2.98545e-12,5.62373e-13,3.93291e-09,0.446417,0.992856,0.973925,4.18879e+18,3.78497e+07,7.2286e+53
0.0382893,2.76296e-11,3.40025e-12,1.19646e-08,0.446417,0.648646,0.756097,4.18879e+18,3.5771e+06,3.39307e+54
0.0101855,1.96034e-10,3.5157e-11,3.18695e-08,0.446417,0.94526,0.17399,4.18879e+18,571852,8.07309e+54
0.00307753,2.17042e-12,4.08653e-13,3.35337e-09,0.446417,0.992387,0.980974,4.18879e+18,5.20599e+07,5.29073e+53
0.0197498,4.51678e-11,7.30194e-12,1.52976e-08,0.446417,0.852079,0.66151,4.18879e+18,2.4201e+06,6.37497e+54
0.0211867,6.16473e-12,9.78587e-13,5.65154e-09,0.446417,0.836674,0.944877,4.18879e+18,1.76375e+07,1.22033e+54
0.0366543,9.34256e-11,1.18103e-11,2.2001e-08,0.446417,0.666297,0.392825,4.18879e+18,1.07032e+06,6.12301e+54
0.0411197,1.50624e-12,1.76762e-13,2.79355e-09,0.446417,0.618539,0.984548,4.18879e+18,6.42215e+07,2.29684e+53
0.0830973,2.08098e-11,1.07201e-12,1.03835e-08,0.446417,0.271519,0.704505,4.18879e+18,2.85542e+06,9.96748e+53
0.0634309,2.42192e-11,1.87915e-12,1.12018e-08,0.446417,0.408952,0.731418,4.18879e+18,3.19767e+06,1.81397e+54
0.00148551,5.96176e-11,1.1284e-11,1.75751e-08,0.446417,0.997605,0.590187,4.18879e+18,1.8964e+06,8.78932e+54
0.0628056,2.38859e-11,1.87643e-12,1.11245e-08,0.446417,0.414059,0.736254,4.18879e+18,3.2665e+06,1.82332e+54
0.0584831,8.7522e-12,7.48275e-13,6.73392e-09,0.446417,0.450625,0.898741,4.18879e+18,9.36798e+06,8.87563e+53
0.0238717,9.55951e-12,1.46439e-12,7.03764e-09,0.446417,0.807406,0.914934,4.18879e+18,1.1249e+07,1.76827e+54
0.0043686,3.33687e-11,6.24374e-12,1.31486e-08,0.446417,0.986228,0.744118,4.18879e+18,3.3835e+06,6.13183e+54
0.00154117,3.81286e-11,7.21579e-12,1.40551e-08,0.446417,0.99748,0.71373,4.18879e+18,2.96516e+06,6.79706e+54
0.00798643,3.67304e-10,6.70956e-11,4.36237e-08,0.446417,0.962808,0.0381778,4.18879e+18,306239,3.38072e+54
0.0422637,8.66951e-11,9.97677e-12,2.11937e-08,0.446417,0.60655,0.404721,4.18879e+18,1.10564e+06,5.32904e+54
0.017353,4.295e-12,7.14812e-13,4.71728e-09,0.446417,0.877202,0.961768,4.18879e+18,2.56544e+07,9.07332e+53
0.00266338,2.15075e-11,4.05622e-12,1.05561e-08,0.446417,0.994038,0.826703,4.18879e+18,5.25464e+06,4.42563e+54
0.0235657,2.38452e-10,3.66798e-11,3.51488e-08,0.446417,0.810767,0.109192,4.18879e+18,451571,5.28594e+54
0.0652761,3.51406e-12,2.62786e-13,4.26691e-09,0.446417,0.394152,0.954655,4.18879e+18,2.15523e+07,3.31094e+53
0.00641598,3.22554e-12,5.96018e-13,4.088e-09,0.446417,0.973933,0.971784,4.18879e+18,3.49388e+07,7.64422e+53
0.00351811,1.02072e-11,1.91809e-12,7.27216e-09,0.446417,0.990446,0.913604,4.18879e+18,1.10672e+07,2.31275e+54
0.00453083,4.1909e-12,7.83484e-13,4.65975e-09,0.446417,0.985359,0.963556,4.18879e+18,2.69368e+07,9.96348e+53
0.00146445,2.42681e-11,4.5935e-12,1.12132e-08,0.446417,0.997651,0.806824,4.18879e+18,4.65877e+06,4.89132e+54
0.00826116,1.92832e-11,3.51489e-12,9.99539e-09,0.446417,0.960733,0.842399,4.18879e+18,5.831e+06,3.90781e+54
0.00110237,5.88775e-12,1.11521e-12,5.52312e-09,0.446417,0.99834,0.94926,4.18879e+18,1.9204e+07,1.39716e+54
0.00480261,7.97758e-10,1.48913e-10,6.42903e-08,0.446417,0.983859,0.00085167,4.18879e+18,141479,1.67382e+53
0.020053,3.04717e-10,4.90744e-11,3.97336e-08,0.446417,0.848847,0.0613704,4.18879e+18,358338,3.97482e+54
0.00165248,1.45734e-11,2.75726e-12,8.6894e-09,0.446417,0.997216,0.879056,4.18879e+18,7.75759e+06,3.19888e+54
0.00266634,5.55002e-10,1.0467e-10,5.36237e-08,0.446417,0.994027,0.00736544,4.18879e+18,203628,1.01748e+54
0.00255123,3.47285e-10,6.55238e-11,4.24182e-08,0.446417,0.994454,0.0462908,4.18879e+18,325437,4.00311e+54
0.0086654,1.35249e-11,2.45727e-12,8.37098e-09,0.446417,0.957615,0.886604,4.18879e+18,8.30881e+06,2.87532e+54
0.0170043,9.72923e-12,1.62584e-12,7.09984e-09,0.446417,0.880785,0.915569,4.18879e+18,1.13373e+07,1.96459e+54
0.0769432,1.60449e-12,9.43102e-14,2.88322e-09,0.446417,0.309808,0.975598,4.18879e+18,4.04842e+07,1.21432e+53
0.0786239,2.03741e-10,1.15555e-11,3.24899e-08,0.446417,0.298939,0.0402534,4.18879e+18,311322,6.13899e+53
0.00313159,1.13189e-12,2.13065e-13,2.42165e-09,0.446417,0.992159,0.990032,4.18879e+18,9.98234e+07,2.78398e+53
0.0025024,5.9299e-10,1.11902e-10,5.54285e-08,0.446417,0.99463,0.0052647,4.18879e+18,190596,7.77526e+53
0.00569969,1.57575e-12,2.92548e-13,2.85728e-09,0.446417,0.978545,0.986125,4.18879e+18,7.15708e+07,3.80744e+53
0.00275267,8.64572e-10,1.62999e-10,6.69284e-08,0.446417,0.993698,0.000475808,4.18879e+18,130711,1.02358e+53
0.0693024,5.23255e-11,3.60625e-12,1.64652e-08,0.446417,0.363257,0.483425,4.18879e+18,1.37597e+06,2.30085e+54
0.00156948,1.38517e-11,2.62124e-12,8.47151e-09,0.446417,0.997414,0.884688,4.18879e+18,8.16194e+06,3.06056e+54
0.0583404,1.20135e-10,1.02994e-11,2.49485e-08,0.446417,0.45187,0.231516,4.18879e+18,683568,3.147e+54
0.00864205,4.40975e-11,8.01338e-12,1.51153e-08,0.446417,0.957797,0.675429,4.18879e+18,2.54844e+06,7.1433e+54
0.00881983,9.41967e-12,1.70925e-12,6.98598e-09,0.446417,0.956404,0.919574,4.18879e+18,1.19272e+07,2.07442e+54
0.00831449,2.63606e-11,4.80288e-12,1.16866e-08,0.446417,0.960326,0.790995,4.18879e+18,4.26517e+06,5.01394e+54
0.131645,4.48054e-11,7.43909e-13,1.52361e-08,0.446417,0.0875106,0.167696,4.18879e+18,560091,1.64644e+53
0.0258571,2.45175e-11,3.65384e-12,1.12706e-08,0.446417,0.785496,0.794454,4.18879e+18,4.34626e+06,3.83108e+54
0.00290393,1.19477e-12,2.25116e-13,2.48801e-09,0.446417,0.993101,0.989483,4.18879e+18,9.458e+07,2.93981e+53
0.0415935,1.38705e-11,1.61465e-12,8.47727e-09,0.446417,0.613559,0.865936,4.18879e+18,6.94787e+06,1.8453e+54
0.0841533,2.06374e-11,1.039e-12,1.03404e-08,0.446417,0.265359,0.702652,4.18879e+18,2.83411e+06,9.63522e+53
0.00923644,7.40583e-13,1.33917e-13,1.95883e-09,0.446417,0.953086,0.993426,4.18879e+18,1.51608e+08,1.7558e+53
0.0288508,9.91445e-13,1.41504e-13,2.26644e-09,0.446417,0.752265,0.990597,4.18879e+18,1.05852e+08,1.84999e+53
0.00161634,8.63657e-11,1.63417e-11,2.11534e-08,0.446417,0.997304,0.465834,4.18879e+18,1.30903e+06,1.00469e+55
0.00500666,1.30946e-10,2.44141e-11,2.60469e-08,0.446417,0.982698,0.31336,4.18879e+18,861782,1.00969e+55
0.0169368,1.02136e-11,1.70812e-12,7.27443e-09,0.446417,0.881477,0.911575,4.18879e+18,1.08018e+07,2.05501e+54
0.00187856,5.85118e-10,1.10638e-10,5.50594e-08,0.446417,0.996624,0.00565105,4.18879e+18,193203,8.25157e+53
0.0399536,3.64829e-10,4.36674e-11,4.34765e-08,0.446417,0.630869,0.0238028,4.18879e+18,267555,1.3718e+54
0.00278546,1.66155e-11,3.13213e-12,9.27824e-09,0.446417,0.99357,0.863268,4.18879e+18,6.80136e+06,3.56853e+54
0.00124835,2.78935e-10,5.28202e-11,3.80156e-08,0.446417,0.998085,0.0848356,4.18879e+18,405345,5.91401e+54
0.0175457,3.15253e-10,5.23483e-11,4.04147e-08,0.446417,0.875213,0.0570985,4.18879e+18,349305,3.94485e+54
0.11689,3.70978e-12,8.81864e-14,4.38413e-09,0.446417,0.125292,0.895133,4.18879e+18,9.02767e+06,1.04182e+53
0.00561819,6.23251e-11,1.1577e-11,1.79697e-08,0.446417,0.97905,0.575449,4.18879e+18,1.80965e+06,8.7924e+54
0.022479,1.55288e-12,2.42373e-13,2.83647e-09,0.446417,0.822653,0.985746,4.18879e+18,6.96595e+07,3.1532e+53
0.00184771,6.94604e-10,1.31351e-10,5.99899e-08,0.446417,0.996709,0.00214556,4.18879e+18,162752,3.71945e+53
0.0228924,2.00024e-11,3.10484e-12,1.01801e-08,0.446417,0.81814,0.830903,4.18879e+18,5.39871e+06,3.40482e+54
0.0656317,2.187e-11,1.62383e-12,1.06447e-08,0.446417,0.391347,0.748211,4.18879e+18,3.44792e+06,1.6035e+54
0.00134069,2.85812e-11,5.41128e-12,1.21689e-08,0.446417,0.997908,0.77663,4.18879e+18,3.95584e+06,5.54649e+54
0.0571011,2.82663e-11,2.48182e-12,1.21016e-08,0.446417,0.462779,0.712054,4.18879e+18,2.94501e+06,2.33232e+54
0.00508838,8.65967e-11,1.61377e-11,2.11817e-08,0.446417,0.982225,0.464198,4.18879e+18,1.30304e+06,9.88662e+54
0.00903293,9.26117e-11,1.67752e-11,2.1905e-08,0.446417,0.954716,0.43841,4.18879e+18,1.21274e+06,9.70627e+54
0.0200661,2.40691e-11,3.87567e-12,1.11671e-08,0.446417,0.848707,0.802155,4.18879e+18,4.53638e+06,4.10307e+54
0.115986,7.94681e-11,1.93033e-12,2.02911e-08,0.446417,0.128029,0.0969887,4.18879e+18,428653,2.4709e+53
0.00123261,1.11374e-10,2.10908e-11,2.40216e-08,0.446417,0.998114,0.373423,4.18879e+18,1.01519e+06,1.03944e+55
0.00906317,8.43732e-12,1.52791e-12,6.61168e-09,0.446417,0.954475,0.927625,4.18879e+18,1.33109e+07,1.87057e+54
0.00629461,4.27973e-11,7.91466e-12,1.48908e-08,0.446417,0.974736,0.684055,4.18879e+18,2.63359e+06,7.14541e+54
0.0146314,3.88447e-10,6.66646e-11,4.48616e-08,0.446417,0.904555,0.0302422,4.18879e+18,285848,2.6608e+54
0.0895383,1.46399e-11,6.54765e-13,8.7092e-09,0.446417,0.235732,0.761868,4.18879e+18,3.67722e+06,6.58368e+53
0.00704499,5.2335e-11,9.62786e-12,1.64667e-08,0.446417,0.969635,0.628306,4.18879e+18,2.15184e+06,7.9837e+54
0.0045911,2.08842e-12,3.90299e-13,3.28942e-09,0.446417,0.985031,0.981669,4.18879e+18,5.40524e+07,5.05669e+53
0.00562043,2.07229e-10,3.84927e-11,3.27669e-08,0.446417,0.979036,0.159231,4.18879e+18,544257,8.08929e+54
0.0027237,7.68675e-11,1.44935e-11,1.99563e-08,0.446417,0.993809,0.506524,4.18879e+18,1.4702e+06,9.689e+54
0.0167061,2.31439e-11,3.88092e-12,1.09503e-08,0.446417,0.883832,0.810873,4.18879e+18,4.77023e+06,4.15328e+54
0.0026966,9.35784e-13,1.76463e-13,2.2019e-09,0.446417,0.993913,0.991754,4.18879e+18,1.20768e+08,2.30972e+53
0.0890667,8.75498e-11,3.9568e-12,2.12979e-08,0.446417,0.23821,0.19899,4.18879e+18,619472,1.03915e+54
0.00354055,2.49278e-12,4.68379e-13,3.59378e-09,0.446417,0.990343,0.978174,4.18879e+18,4.53164e+07,6.04669e+53
0.00716518,3.25341e-10,5.97994e-11,4.10562e-08,0.446417,0.968789,0.0556094,4.18879e+18,346100,4.38883e+54
0.00285357,4.33749e-10,8.17427e-11,4.74055e-08,0.446417,0.993302,0.0215286,4.18879e+18,260529,2.32257e+54
0.00334795,9.15982e-12,1.7226e-12,6.88895e-09,0.446417,0.991217,0.922121,4.18879e+18,1.23339e+07,2.09641e+54
0.0158029,2.22701e-12,3.77298e-13,3.39681e-09,0.446417,0.892961,0.980081,4.18879e+18,4.97029e+07,4.88034e+53
0.0171078,1.6908e-10,2.82207e-11,2.95976e-08,0.446417,0.879723,0.215795,4.18879e+18,652167,8.03733e+54
0.00198655,1.78648e-11,3.37694e-12,9.62074e-09,0.446417,0.996316,0.853819,4.18879e+18,6.32771e+06,3.80533e+54
0.00807849,2.56622e-11,4.68437e-12,1.15307e-08,0.446417,0.962117,0.795983,4.18879e+18,4.38266e+06,4.92106e+54
