m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.00582585,2.22528e-11,4.12803e-12,1.07375e-08,0.446417,0.977756,0.456647,4.18879e+18,1.27576e+06,2.48787e+54
0.00749894,3.15919e-12,5.79243e-13,4.04573e-09,0.446417,0.9664,0.895844,4.18879e+18,9.09185e+06,6.84852e+53
0.0166968,5.41181e-12,9.07586e-13,5.29518e-09,0.446417,0.883927,0.841697,4.18879e+18,5.80264e+06,1.0082e+54
0.00434697,6.3507e-13,1.18844e-13,1.81393e-09,0.446417,0.986342,0.977686,4.18879e+18,4.43134e+07,1.53349e+53
0.0235938,3.9615e-12,6.09142e-13,4.53043e-09,0.446417,0.810458,0.890773,4.18879e+18,8.64559e+06,7.16126e+53
0.00862836,2.92405e-12,5.31416e-13,3.89226e-09,0.446417,0.957904,0.904017,4.18879e+18,9.9101e+06,6.34038e+53
0.0113379,1.14373e-10,2.02957e-11,2.43429e-08,0.446417,0.935299,0.0211986,4.18879e+18,259483,5.67826e+53
0.0421003,1.94067e-10,2.23958e-11,3.17092e-08,0.446417,0.608255,0.0142274,4.18879e+18,235151,4.20529e+53
0.0246909,5.45988e-12,8.27037e-13,5.31865e-09,0.446417,0.798386,0.854669,4.18879e+18,6.36778e+06,9.32882e+53
0.00197733,8.98531e-11,1.69852e-11,2.15763e-08,0.446417,0.996343,0.0397476,4.18879e+18,310058,8.91015e+53
0.00284148,2.3746e-11,4.47529e-12,1.10919e-08,0.446417,0.99335,0.427508,4.18879e+18,1.17677e+06,2.52504e+54
0.00704636,1.6678e-12,3.06815e-13,2.93955e-09,0.446417,0.969625,0.943405,4.18879e+18,1.71647e+07,3.82014e+53
0.005956,2.2022e-11,4.08177e-12,1.06816e-08,0.446417,0.976931,0.460676,4.18879e+18,1.29022e+06,2.48169e+54
0.00258164,1.52453e-12,2.87608e-13,2.81046e-09,0.446417,0.994343,0.946852,4.18879e+18,1.8311e+07,3.59408e+53
0.0161464,3.3483e-11,5.65071e-12,1.31711e-08,0.446417,0.889508,0.341989,4.18879e+18,931988,2.55046e+54
0.0338093,6.45916e-13,8.5462e-14,1.82935e-09,0.446417,0.697378,0.983903,4.18879e+18,6.16226e+07,1.10976e+53
0.0243762,3.16786e-11,4.81937e-12,1.28113e-08,0.446417,0.801855,0.400469,4.18879e+18,1.09275e+06,2.5472e+54
0.00756131,1.45977e-11,2.67526e-12,8.69663e-09,0.446417,0.965947,0.601706,4.18879e+18,1.96856e+06,2.12448e+54
0.00472509,6.10022e-12,1.1392e-12,5.62189e-09,0.446417,0.984292,0.805482,4.18879e+18,4.6229e+06,1.21104e+54
0.00386684,1.50011e-10,2.8142e-11,2.78786e-08,0.446417,0.988788,0.00477814,4.18879e+18,187136,1.77467e+53
0.00182069,1.36544e-12,2.58227e-13,2.65978e-09,0.446417,0.996783,0.95215,4.18879e+18,2.03944e+07,3.24497e+53
0.0520823,6.38401e-12,6.16228e-13,5.75117e-09,0.446417,0.508767,0.889575,4.18879e+18,8.54617e+06,7.23482e+53
0.00929094,2.00477e-12,3.62347e-13,3.22286e-09,0.446417,0.952647,0.93351,4.18879e+18,1.45341e+07,4.46423e+53
0.00520505,4.87619e-13,9.08068e-14,1.58946e-09,0.446417,0.981542,0.982905,4.18879e+18,5.79955e+07,1.17797e+53
0.00693751,1.8739e-12,3.44999e-13,3.11589e-09,0.446417,0.970385,0.93659,4.18879e+18,1.52649e+07,4.26453e+53
0.00337473,7.77989e-11,1.46291e-11,2.00769e-08,0.446417,0.991097,0.0621733,4.18879e+18,359993,1.2004e+54
0.00172173,1.34337e-10,2.5412e-11,2.6382e-08,0.446417,0.997043,0.00802407,4.18879e+18,207241,2.69114e+53
0.0287219,1.85843e-11,2.65749e-12,9.81256e-09,0.446417,0.753698,0.603739,4.18879e+18,1.98172e+06,2.11751e+54
0.00419114,9.24467e-13,1.73143e-13,2.18854e-09,0.446417,0.987156,0.967658,4.18879e+18,3.04164e+07,2.21122e+53
0.018256,1.80776e-11,2.9765e-12,9.67787e-09,0.446417,0.867834,0.568254,4.18879e+18,1.76932e+06,2.23229e+54
0.00123191,7.35695e-12,1.39318e-12,6.17388e-09,0.446417,0.998116,0.767558,4.18879e+18,3.78012e+06,1.41131e+54
0.0535882,3.32156e-10,3.11734e-11,4.1484e-08,0.446417,0.494668,0.00268704,4.18879e+18,168939,1.10551e+53
0.038228,6.71423e-11,8.27129e-12,1.86512e-08,0.446417,0.649304,0.207924,4.18879e+18,636707,2.26977e+54
0.00972732,1.14552e-10,2.0627e-11,2.43619e-08,0.446417,0.949083,0.0199063,4.18879e+18,255316,5.41914e+53
0.00191857,3.15762e-11,5.96995e-12,1.27905e-08,0.446417,0.996512,0.321874,4.18879e+18,882150,2.53607e+54
0.00495776,3.39238e-12,6.32671e-13,4.19239e-09,0.446417,0.982979,0.886802,4.18879e+18,8.32406e+06,7.40471e+53
0.00462417,1.95172e-12,3.64683e-13,3.17993e-09,0.446417,0.98485,0.933096,4.18879e+18,1.4441e+07,4.49103e+53
0.0873093,2.95273e-12,1.3873e-13,3.91131e-09,0.446417,0.247639,0.974001,4.18879e+18,3.79613e+07,1.78334e+53
0.01295,2.00849e-12,3.5082e-13,3.22585e-09,0.446417,0.92063,0.935555,4.18879e+18,1.50117e+07,4.33169e+53
0.00141083,6.72464e-12,1.27299e-12,5.90261e-09,0.446417,0.997765,0.785276,4.18879e+18,4.13701e+06,1.31933e+54
0.0159415,4.43161e-11,7.49629e-12,1.51527e-08,0.446417,0.891571,0.240889,4.18879e+18,702533,2.38323e+54
0.0587048,1.11585e-10,9.49917e-12,2.40443e-08,0.446417,0.448696,0.164683,4.18879e+18,554405,2.0646e+54
0.00200688,1.61066e-10,3.04441e-11,2.88876e-08,0.446417,0.996256,0.00308613,4.18879e+18,172985,1.24e+53
0.0146541,7.36657e-13,1.26393e-13,1.95363e-09,0.446417,0.904334,0.976286,4.18879e+18,4.16668e+07,1.62856e+53
0.0466835,8.13158e-13,8.66017e-14,2.05257e-09,0.446417,0.561336,0.98369,4.18879e+18,6.08116e+07,1.12432e+53
0.0631643,1.25264e-12,9.77072e-14,2.54755e-09,0.446417,0.411124,0.981618,4.18879e+18,5.38997e+07,1.26582e+53
0.0161533,1.12367e-11,1.8962e-12,7.63008e-09,0.446417,0.889439,0.697637,4.18879e+18,2.77734e+06,1.74589e+54
0.0011761,1.27038e-10,2.40595e-11,2.56552e-08,0.446417,0.998215,0.0103735,4.18879e+18,218890,3.29395e+53
0.00869297,4.89226e-13,8.88651e-14,1.59208e-09,0.446417,0.957399,0.983268,4.18879e+18,5.92628e+07,1.15321e+53
0.00275451,1.79752e-12,3.38886e-13,3.05173e-09,0.446417,0.99369,0.937678,4.18879e+18,1.55403e+07,4.19383e+53
0.00486563,6.35424e-12,1.18568e-12,5.73775e-09,0.446417,0.983504,0.798403,4.18879e+18,4.44165e+06,1.24938e+54
0.00570853,1.91278e-12,3.551e-13,3.14806e-09,0.446417,0.97849,0.934795,4.18879e+18,1.48307e+07,4.38098e+53
0.00752864,1.28183e-11,2.34974e-12,8.14939e-09,0.446417,0.966184,0.640071,4.18879e+18,2.24127e+06,1.98496e+54
0.00769808,1.17989e-11,2.1601e-12,7.81863e-09,0.446417,0.964947,0.663539,4.18879e+18,2.43803e+06,1.89167e+54
0.00133854,1.12033e-11,2.12114e-12,7.61874e-09,0.446417,0.997913,0.668467,4.18879e+18,2.48281e+06,1.87134e+54
0.00277013,5.75752e-11,1.0854e-11,1.72714e-08,0.446417,0.99363,0.127328,4.18879e+18,485204,1.82396e+54
0.00159043,1.22653e-11,2.32092e-12,7.97165e-09,0.446417,0.997365,0.643583,4.18879e+18,2.26909e+06,1.97137e+54
0.0539561,1.21848e-12,1.1357e-13,2.51258e-09,0.446417,0.491262,0.978666,4.18879e+18,4.63715e+07,1.4669e+53
0.00588121,7.49554e-11,1.38997e-11,1.97066e-08,0.446417,0.977406,0.071409,4.18879e+18,378884,1.30998e+54
0.0151768,2.60924e-12,4.45139e-13,3.67677e-09,0.446417,0.899195,0.918949,4.18879e+18,1.18309e+07,5.39873e+53
0.0205387,2.31086e-12,3.69883e-13,3.46016e-09,0.446417,0.843649,0.932175,4.18879e+18,1.4238e+07,4.55056e+53
0.0521982,2.69384e-11,2.59468e-12,1.18139e-08,0.446417,0.507673,0.610982,4.18879e+18,2.02969e+06,2.09226e+54
0.0532252,1.30673e-11,1.23476e-12,8.22815e-09,0.446417,0.498044,0.790998,4.18879e+18,4.26513e+06,1.28902e+54
0.00303329,1.3738e-10,2.58711e-11,2.66791e-08,0.446417,0.992572,0.00735417,4.18879e+18,203563,2.51103e+53
0.00144251,1.22143e-12,2.31204e-13,2.51561e-09,0.446417,0.997698,0.957048,4.18879e+18,2.27781e+07,2.92033e+53
0.020245,3.14083e-11,5.04606e-12,1.27565e-08,0.446417,0.846796,0.383597,4.18879e+18,1.04366e+06,2.55465e+54
0.00130708,8.31945e-13,1.57523e-13,2.07614e-09,0.446417,0.997974,0.970532,4.18879e+18,3.34326e+07,2.0177e+53
0.00174648,2.23476e-11,4.22714e-12,1.07603e-08,0.446417,0.996979,0.448134,4.18879e+18,1.24585e+06,2.5001e+54
0.00298184,9.10221e-12,1.71447e-12,6.86725e-09,0.446417,0.992784,0.72213,4.18879e+18,3.07173e+06,1.63399e+54
0.00258412,1.91081e-12,3.60478e-13,3.14643e-09,0.446417,0.994333,0.933841,4.18879e+18,1.46095e+07,4.44279e+53
0.00110313,3.38083e-12,6.40369e-13,4.18525e-09,0.446417,0.998339,0.885507,4.18879e+18,8.22399e+06,7.48386e+53
0.0433758,4.07714e-12,4.6026e-13,4.59607e-09,0.446417,0.595003,0.916314,4.18879e+18,1.14422e+07,5.5661e+53
0.0133424,7.4627e-11,1.29828e-11,1.96634e-08,0.446417,0.916944,0.0849905,4.18879e+18,405644,1.45627e+54
0.0813459,1.286e-10,6.88038e-12,2.58124e-08,0.446417,0.281997,0.270774,4.18879e+18,765422,2.4588e+54
0.00218444,5.89009e-12,1.11271e-12,5.52421e-09,0.446417,0.995709,0.809543,4.18879e+18,4.73293e+06,1.18885e+54
0.00822617,6.02957e-11,1.09936e-11,1.76747e-08,0.446417,0.960999,0.123997,4.18879e+18,479043,1.7991e+54
0.00155848,8.776e-12,1.66078e-12,6.74307e-09,0.446417,0.99744,0.72953,4.18879e+18,3.17103e+06,1.59904e+54
0.00114282,2.3077e-11,4.37076e-12,1.09345e-08,0.446417,0.998273,0.436078,4.18879e+18,1.20491e+06,2.5155e+54
0.0021344,4.97868e-12,9.40686e-13,5.07886e-09,0.446417,0.995868,0.836423,4.18879e+18,5.59846e+06,1.03842e+54
0.00421622,1.03128e-12,1.93123e-13,2.31152e-09,0.446417,0.987026,0.963993,4.18879e+18,2.72695e+07,2.45704e+53
0.00377241,6.56692e-13,1.23252e-13,1.84455e-09,0.446417,0.989247,0.976868,4.18879e+18,4.27285e+07,1.58904e+53
0.0171555,5.75261e-12,9.59617e-13,5.45936e-09,0.446417,0.879234,0.833422,4.18879e+18,5.48801e+06,1.05552e+54
0.0146323,8.68424e-11,1.49036e-11,2.12117e-08,0.446417,0.904547,0.0590159,4.18879e+18,353363,1.16082e+54
0.0924526,4.12929e-12,1.73063e-13,4.62538e-09,0.446417,0.220902,0.967672,4.18879e+18,3.04305e+07,2.21022e+53
0.00257171,7.19338e-11,1.35711e-11,1.93053e-08,0.446417,0.994379,0.0760079,4.18879e+18,388060,1.36137e+54
0.0546308,1.78761e-11,1.6451e-12,9.62378e-09,0.446417,0.485056,0.731705,4.18879e+18,3.20125e+06,1.58867e+54
0.0742342,4.87628e-11,3.03446e-12,1.58948e-08,0.446417,0.327992,0.562034,4.18879e+18,1.73553e+06,2.25085e+54
0.00242662,1.50703e-12,2.84466e-13,2.79429e-09,0.446417,0.994899,0.947418,4.18879e+18,1.85132e+07,3.55693e+53
0.0309725,6.58633e-12,9.10599e-13,5.84159e-09,0.446417,0.72871,0.841215,4.18879e+18,5.78344e+06,1.01097e+54
0.0867483,8.6605e-12,4.11956e-13,6.69855e-09,0.446417,0.250714,0.924758,4.18879e+18,1.27839e+07,5.02785e+53
0.0032087,8.61252e-12,1.62067e-12,6.67997e-09,0.446417,0.991828,0.735107,4.18879e+18,3.24951e+06,1.57235e+54
0.0283074,1.23861e-10,1.782e-11,2.53325e-08,0.446417,0.758304,0.0339208,4.18879e+18,295532,7.9777e+53
0.00207528,5.18135e-13,9.79158e-14,1.63844e-09,0.446417,0.99605,0.981579,4.18879e+18,5.37849e+07,1.26848e+53
0.00334552,1.31014e-12,2.46387e-13,2.60536e-09,0.446417,0.991228,0.954293,4.18879e+18,2.13744e+07,3.10316e+53
0.00246812,9.15441e-13,1.72772e-13,2.17783e-09,0.446417,0.994753,0.967726,4.18879e+18,3.04817e+07,2.20663e+53
0.069511,8.22404e-12,5.6438e-13,6.52758e-09,0.446417,0.361708,0.898376,4.18879e+18,9.33129e+06,6.69165e+53
0.0304907,2.5812e-12,3.59482e-13,3.65696e-09,0.446417,0.734054,0.934018,4.18879e+18,1.46499e+07,4.43136e+53
0.0268295,1.74738e-11,2.56838e-12,9.51489e-09,0.446417,0.774716,0.614041,4.18879e+18,2.05047e+06,2.08143e+54
0.00275492,1.49225e-11,2.81333e-12,8.79286e-09,0.446417,0.993689,0.586135,4.18879e+18,1.87194e+06,2.17632e+54
0.00130087,2.0302e-11,3.84408e-12,1.0256e-08,0.446417,0.997986,0.481945,4.18879e+18,1.37e+06,2.44508e+54
0.00491445,2.68235e-11,5.00377e-12,1.17887e-08,0.446417,0.983227,0.386689,4.18879e+18,1.05248e+06,2.55366e+54
0.010765,3.22323e-11,5.75031e-12,1.29228e-08,0.446417,0.94031,0.335582,4.18879e+18,915845,2.54679e+54
0.0109459,5.54078e-11,9.86836e-12,1.69432e-08,0.446417,0.93874,0.153533,4.18879e+18,533664,1.99964e+54
0.00262747,1.25583e-11,2.36877e-12,8.06632e-09,0.446417,0.994173,0.637762,4.18879e+18,2.22326e+06,1.99382e+54
0.0210187,2.129e-12,3.38688e-13,3.32121e-09,0.446417,0.838486,0.937713,4.18879e+18,1.55494e+07,4.19154e+53
0.0120583,3.69419e-12,6.51013e-13,4.37491e-09,0.446417,0.928842,0.883719,4.18879e+18,8.08953e+06,7.59289e+53
0.00677783,1.10389e-12,2.03466e-13,2.39151e-09,0.446417,0.971487,0.962102,4.18879e+18,2.58833e+07,2.58355e+53
0.0578827,3.09697e-12,2.67864e-13,4.00569e-09,0.446417,0.455878,0.950409,4.18879e+18,1.96607e+07,3.35991e+53
0.00772732,2.576e-11,4.71499e-12,1.15527e-08,0.446417,0.964732,0.408486,4.18879e+18,1.11695e+06,2.54192e+54
0.00307092,5.31074e-12,9.99947e-13,5.2455e-09,0.446417,0.992415,0.827064,4.18879e+18,5.26667e+06,1.09149e+54
0.0111937,2.58982e-12,4.60193e-13,3.66306e-09,0.446417,0.936571,0.916326,4.18879e+18,1.14439e+07,5.56536e+53
0.0104393,1.02814e-11,1.83968e-12,7.29854e-09,0.446417,0.943107,0.705164,4.18879e+18,2.86266e+06,1.71213e+54
0.0130286,5.09734e-12,8.89632e-13,5.13903e-09,0.446417,0.919895,0.844571,4.18879e+18,5.91974e+06,9.91632e+53
0.0075404,3.61106e-12,6.61889e-13,4.32541e-09,0.446417,0.966099,0.881895,4.18879e+18,7.9566e+06,7.70382e+53
0.0239534,2.89231e-11,4.4257e-12,1.22414e-08,0.446417,0.806508,0.431552,4.18879e+18,1.18996e+06,2.52069e+54
0.0334968,6.11424e-11,8.1297e-12,1.77984e-08,0.446417,0.700815,0.21359,4.18879e+18,647796,2.29171e+54
0.0027911,7.86912e-12,1.48335e-12,6.38517e-09,0.446417,0.993548,0.754527,4.18879e+18,3.55033e+06,1.47714e+54
0.0183367,1.36296e-10,2.24195e-11,2.65737e-08,0.446417,0.86699,0.0141634,4.18879e+18,234902,4.19079e+53
0.00513828,2.13444e-12,3.97645e-13,3.32546e-09,0.446417,0.981934,0.927274,4.18879e+18,1.3244e+07,4.86639e+53
0.00365006,2.54666e-12,4.78257e-13,3.63241e-09,0.446417,0.989831,0.913188,4.18879e+18,1.10116e+07,5.76402e+53
0.0048215,1.03779e-10,1.93698e-11,2.31881e-08,0.446417,0.983753,0.0252735,4.18879e+18,271887,6.46091e+53
0.0447437,6.21479e-12,6.8501e-13,5.67443e-09,0.446417,0.580954,0.878032,4.18879e+18,7.68805e+06,7.938e+53
0.0228973,1.28326e-10,1.99179e-11,2.5785e-08,0.446417,0.818088,0.0227753,4.18879e+18,264405,5.98703e+53
0.0841154,5.27536e-10,2.65811e-11,5.228e-08,0.446417,0.265578,0.00642654,4.18879e+18,198125,2.25452e+53
0.00204566,4.45055e-13,8.4113e-14,1.51851e-09,0.446417,0.99614,0.984155,4.18879e+18,6.26109e+07,1.09252e+53
0.0439958,1.10751e-12,1.23682e-13,2.39543e-09,0.446417,0.588614,0.976788,4.18879e+18,4.25799e+07,1.59446e+53
0.0613444,5.56654e-11,4.50091e-12,1.69825e-08,0.446417,0.426173,0.425433,4.18879e+18,1.17007e+06,2.52717e+54
0.0023937,7.04974e-11,1.33086e-11,1.91116e-08,0.446417,0.995013,0.0798925,4.18879e+18,395715,1.40327e+54
0.0017462,7.45475e-11,1.41009e-11,1.96529e-08,0.446417,0.99698,0.0687323,4.18879e+18,373478,1.27913e+54
0.0209216,1.22366e-10,1.94907e-11,2.51791e-08,0.446417,0.839533,0.0246997,4.18879e+18,270200,6.35364e+53
0.00763848,6.158e-13,1.12789e-13,1.7862e-09,0.446417,0.965384,0.978811,4.18879e+18,4.66922e+07,1.45704e+53
0.0169747,1.4982e-11,2.50449e-12,8.81039e-09,0.446417,0.881089,0.621536,4.18879e+18,2.10278e+06,2.05442e+54
0.00701374,1.82218e-11,3.35295e-12,9.7164e-09,0.446417,0.969854,0.529052,4.18879e+18,1.57067e+06,2.34115e+54
0.0143885,3.76398e-12,6.47657e-13,4.41604e-09,0.446417,0.906921,0.884282,4.18879e+18,8.13145e+06,7.55857e+53
0.0234562,2.70188e-11,4.1623e-12,1.18316e-08,0.446417,0.811967,0.453686,4.18879e+18,1.26526e+06,2.49225e+54
0.00232663,5.83452e-13,1.1017e-13,1.73865e-09,0.446417,0.995242,0.979298,4.18879e+18,4.78024e+07,1.42391e+53
0.0655339,7.62574e-11,5.67318e-12,1.9877e-08,0.446417,0.392117,0.340533,4.18879e+18,928295,2.5497e+54
0.0605369,4.031e-11,3.31136e-12,1.44516e-08,0.446417,0.432976,0.533246,4.18879e+18,1.5904e+06,2.33044e+54
0.0364248,8.68682e-13,1.10224e-13,2.12148e-09,0.446417,0.668787,0.979288,4.18879e+18,4.77788e+07,1.4246e+53
0.00324052,3.35314e-11,6.30894e-12,1.31806e-08,0.446417,0.99169,0.301808,4.18879e+18,834750,2.51299e+54
0.0648746,5.1507e-11,3.8829e-12,1.63359e-08,0.446417,0.397339,0.478404,4.18879e+18,1.3563e+06,2.45163e+54
0.0420879,1.3218e-12,1.52571e-13,2.61693e-09,0.446417,0.608385,0.971445,4.18879e+18,3.45176e+07,1.95611e+53
0.00152279,2.62592e-11,4.96974e-12,1.16641e-08,0.446417,0.997522,0.389197,4.18879e+18,1.05969e+06,2.55274e+54
0.00207722,1.00116e-12,1.89195e-13,2.27751e-09,0.446417,0.996044,0.964713,4.18879e+18,2.78357e+07,2.40886e+53
0.0449568,1.3086e-10,1.43698e-11,2.60384e-08,0.446417,0.578781,0.0653112,4.18879e+18,366490,1.23863e+54
0.0655101,1.05225e-10,7.83202e-12,2.33491e-08,0.446417,0.392305,0.226011,4.18879e+18,672418,2.33618e+54
0.0500016,2.04456e-11,2.05072e-12,1.02922e-08,0.446417,0.52866,0.677465,4.18879e+18,2.56807e+06,1.83356e+54
0.00198412,4.6081e-12,8.71066e-13,4.88619e-09,0.446417,0.996323,0.847554,4.18879e+18,6.04591e+06,9.74366e+53
0.00816063,1.15764e-11,2.11178e-12,7.74455e-09,0.446417,0.961496,0.669655,4.18879e+18,2.49381e+06,1.8664e+54
0.00190916,1.15439e-11,2.18261e-12,7.73369e-09,0.446417,0.996538,0.660709,4.18879e+18,2.41288e+06,1.90323e+54
0.00106643,6.66515e-12,1.26253e-12,5.87644e-09,0.446417,0.998398,0.786837,4.18879e+18,4.17129e+06,1.31109e+54
0.0380572,6.59507e-11,8.14747e-12,1.8485e-08,0.446417,0.651141,0.212871,4.18879e+18,646383,2.28898e+54
0.00167462,5.75504e-13,1.08879e-13,1.72677e-09,0.446417,0.997161,0.979538,4.18879e+18,4.83694e+07,1.40756e+53
0.00519898,7.34692e-12,1.36823e-12,6.16967e-09,0.446417,0.981578,0.771203,4.18879e+18,3.84905e+06,1.39262e+54
0.0041191,2.86479e-11,5.36748e-12,1.21831e-08,0.446417,0.987526,0.360885,4.18879e+18,981166,2.55648e+54
0.0504065,1.86122e-10,1.85303e-11,3.10534e-08,0.446417,0.524752,0.0296412,4.18879e+18,284205,7.24905e+53
0.00626008,2.69603e-11,4.98702e-12,1.18188e-08,0.446417,0.974963,0.387921,4.18879e+18,1.05602e+06,2.55322e+54
0.0068989,1.39395e-12,2.56708e-13,2.6874e-09,0.446417,0.970653,0.952424,4.18879e+18,2.05151e+07,3.22681e+53
0.00618654,1.37135e-12,2.53794e-13,2.66553e-09,0.446417,0.975444,0.952952,4.18879e+18,2.07507e+07,3.19194e+53
0.00807316,2.1391e-11,3.90487e-12,1.05275e-08,0.446417,0.962157,0.476413,4.18879e+18,1.34867e+06,2.45524e+54
0.00103729,5.54128e-12,1.04969e-12,5.35815e-09,0.446417,0.998444,0.819288,4.18879e+18,5.01708e+06,1.13502e+54
0.0394486,1.76628e-12,2.13211e-13,3.02509e-09,0.446417,0.636241,0.960323,4.18879e+18,2.47004e+07,2.70228e+53
0.00133534,5.00918e-13,9.48398e-14,1.61099e-09,0.446417,0.997919,0.982153,4.18879e+18,5.55293e+07,1.22934e+53
0.0125658,1.43129e-10,2.5097e-11,2.72316e-08,0.446417,0.924197,0.00851862,4.18879e+18,209842,2.82159e+53
0.0469026,8.05348e-12,8.5435e-13,6.45953e-09,0.446417,0.559144,0.850248,4.18879e+18,6.16421e+06,9.58705e+53
0.00986842,3.59476e-12,6.46499e-13,4.31563e-09,0.446417,0.947914,0.884476,4.18879e+18,8.14602e+06,7.54671e+53
0.00704424,2.96795e-12,5.46005e-13,3.92137e-09,0.446417,0.96964,0.901516,4.18879e+18,9.64532e+06,6.49641e+53
0.00693053,2.10329e-12,3.87252e-13,3.3011e-09,0.446417,0.970433,0.929106,4.18879e+18,1.35994e+07,4.74857e+53
0.00271836,1.25428e-10,2.36502e-11,2.54921e-08,0.446417,0.99383,0.011212,4.18879e+18,222679,3.49961e+53
0.00361741,5.98968e-11,1.12502e-11,1.76162e-08,0.446417,0.989985,0.118099,4.18879e+18,468114,1.75352e+54
0.0248246,1.603e-11,2.42366e-12,9.11331e-09,0.446417,0.796911,0.631149,4.18879e+18,2.17291e+06,2.01887e+54
0.0712601,9.20224e-11,6.09184e-12,2.18352e-08,0.446417,0.348921,0.314509,4.18879e+18,864499,2.52863e+54
0.00933852,1.16428e-12,2.10349e-13,2.45605e-09,0.446417,0.952262,0.960845,4.18879e+18,2.50364e+07,2.66746e+53
0.00185267,2.52648e-11,4.77758e-12,1.14411e-08,0.446417,0.996696,0.40366,4.18879e+18,1.10231e+06,2.54523e+54
0.00154698,1.1451e-11,2.16705e-12,7.70249e-09,0.446417,0.997466,0.662664,4.18879e+18,2.43021e+06,1.89525e+54
0.00298575,6.33887e-11,1.19396e-11,1.81224e-08,0.446417,0.992768,0.10361,4.18879e+18,441087,1.63265e+54
0.0208753,6.6107e-11,1.05359e-11,1.85069e-08,0.446417,0.840032,0.135255,4.18879e+18,499852,1.88074e+54
0.00424594,9.52454e-13,1.78334e-13,2.22142e-09,0.446417,0.986872,0.966704,4.18879e+18,2.95311e+07,2.27526e+53
0.00627794,5.33493e-11,9.86719e-12,1.66255e-08,0.446417,0.974846,0.153567,4.18879e+18,533727,1.99984e+54
0.00322667,1.68285e-10,3.16648e-11,2.95279e-08,0.446417,0.99175,0.00244769,4.18879e+18,166317,1.02291e+53
0.0293236,9.45726e-11,1.34036e-11,2.21356e-08,0.446417,0.747012,0.0784633,4.18879e+18,392908,1.38801e+54
0.00796154,1.16632e-12,2.13094e-13,2.45821e-09,0.446417,0.962994,0.960345,4.18879e+18,2.4714e+07,2.70086e+53
0.010024,2.78659e-12,5.00467e-13,3.79967e-09,0.446417,0.946616,0.909345,4.18879e+18,1.0523e+07,6.00631e+53
0.0427041,2.18324e-11,2.49345e-12,1.06356e-08,0.446417,0.601964,0.62284,4.18879e+18,2.11209e+06,2.04966e+54
0.0103726,8.68056e-12,1.55417e-12,6.70631e-09,0.446417,0.943675,0.744449,4.18879e+18,3.38855e+06,1.52699e+54
0.0889965,1.29258e-10,5.85091e-12,2.58785e-08,0.446417,0.238581,0.329232,4.18879e+18,900097,2.54232e+54
0.0644755,1.96433e-11,1.4927e-12,1.00883e-08,0.446417,0.400525,0.753189,4.18879e+18,3.52809e+06,1.48382e+54
0.00167782,1.66808e-10,3.15578e-11,2.9398e-08,0.446417,0.997153,0.00249788,4.18879e+18,166881,1.04036e+53
0.00758217,4.91082e-11,8.99845e-12,1.59509e-08,0.446417,0.965795,0.181109,4.18879e+18,585255,2.15086e+54
0.0762852,2.09819e-11,1.25057e-12,1.04263e-08,0.446417,0.314149,0.788626,4.18879e+18,4.21119e+06,1.30162e+54
0.0215979,5.33733e-12,8.42744e-13,5.25862e-09,0.446417,0.832229,0.852124,4.18879e+18,6.2491e+06,9.47768e+53
0.029759,4.11543e-12,5.79497e-13,4.61761e-09,0.446417,0.742177,0.895801,4.18879e+18,9.08786e+06,6.8512e+53
0.0190519,7.79e-11,1.27028e-11,2.00899e-08,0.446417,0.859476,0.089631,4.18879e+18,414584,1.50266e+54
0.0423325,1.10617e-10,1.27146e-11,2.39398e-08,0.446417,0.605832,0.0894301,4.18879e+18,414199,1.50069e+54
0.0204869,6.04177e-12,9.67699e-13,5.59489e-09,0.446417,0.844204,0.832144,4.18879e+18,5.44218e+06,1.06278e+54
0.0656731,1.25009e-12,9.27406e-14,2.54495e-09,0.446417,0.391022,0.982544,4.18879e+18,5.67862e+07,1.20261e+53
0.00682652,5.62985e-12,1.03732e-12,5.4008e-09,0.446417,0.971153,0.821215,4.18879e+18,5.07691e+06,1.12428e+54
0.00681588,1.73034e-11,3.18845e-12,9.46836e-09,0.446417,0.971226,0.545837,4.18879e+18,1.65171e+06,2.29693e+54
0.00759405,8.42237e-12,1.54315e-12,6.60582e-09,0.446417,0.965708,0.746008,4.18879e+18,3.41275e+06,1.51934e+54
0.0631117,1.49783e-10,1.16955e-11,2.78574e-08,0.446417,0.411554,0.108525,4.18879e+18,450293,1.67513e+54
0.0300407,6.24575e-11,8.75762e-12,1.79888e-08,0.446417,0.739048,0.189583,4.18879e+18,601350,2.19124e+54
0.083805,2.5745e-11,1.30601e-12,1.15493e-08,0.446417,0.267378,0.780368,4.18879e+18,4.03242e+06,1.34509e+54
0.00241397,1.40873e-11,2.65922e-12,8.54326e-09,0.446417,0.994943,0.60354,4.18879e+18,1.98042e+06,2.11819e+54
0.00167311,4.31754e-11,8.16831e-12,1.49564e-08,0.446417,0.997165,0.21203,4.18879e+18,644734,2.28578e+54
0.00164033,1.66177e-12,3.14414e-13,2.93423e-09,0.446417,0.997246,0.942045,4.18879e+18,1.67499e+07,3.9091e+53
0.0535788,1.78438e-11,1.67497e-12,9.6151e-09,0.446417,0.494756,0.727566,4.18879e+18,3.14416e+06,1.60836e+54
